Local time - DST,temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
2014-08-26 05:00:00+00:00,16.32,85.51,0.0,0.0,0.0,344.2,1.31,211.0,94366.0
2014-08-26 06:00:00+00:00,16.72,86.33,0.0,0.0,0.0,346.85,1.37,215.0,94351.0
2014-08-26 07:00:00+00:00,17.12,87.16,12.0,0.0,12.0,349.5,1.43,218.0,94335.0
2014-08-26 08:00:00+00:00,18.81,80.66,44.0,0.0,44.0,349.2,1.36,219.0,94323.0
2014-08-26 09:00:00+00:00,20.5,74.15,50.0,0.0,50.0,348.9,1.29,219.0,94310.0
2014-08-26 10:00:00+00:00,22.19,67.65,283.0,38.72,260.0,348.6,1.21,220.0,94298.0
2014-08-26 11:00:00+00:00,22.38,66.95,254.0,4.27,251.0,355.45,1.28,218.0,94295.0
2014-08-26 12:00:00+00:00,22.57,66.25,482.0,127.93,383.0,362.3,1.35,216.0,94292.0
2014-08-26 13:00:00+00:00,22.76,65.55,419.0,53.7,376.0,369.15,1.42,214.0,94289.0
2014-08-26 14:00:00+00:00,23.0,64.14,349.0,20.45,333.0,370.4,0.97,213.0,94248.0
2014-08-26 15:00:00+00:00,23.24,62.72,102.0,0.0,102.0,371.65,0.53,212.0,94208.0
2014-08-26 16:00:00+00:00,23.47,61.31,209.0,3.24,207.0,372.9,0.08,210.0,94167.0
2014-08-26 17:00:00+00:00,22.3,69.91,116.0,0.0,116.0,374.72,0.26,206.0,94195.0
2014-08-26 18:00:00+00:00,21.14,78.5,172.0,93.17,142.0,376.53,0.43,201.0,94223.0
2014-08-26 19:00:00+00:00,19.97,87.1,97.0,280.24,55.0,378.35,0.61,197.0,94251.0
2014-08-26 20:00:00+00:00,19.43,90.09,0.0,0.0,0.0,379.3,0.73,204.0,94289.0
2014-08-26 21:00:00+00:00,18.9,93.07,0.0,0.0,0.0,380.25,0.86,211.0,94326.0
2014-08-26 22:00:00+00:00,18.37,96.06,0.0,0.0,0.0,381.2,0.98,219.0,94363.0
2014-08-26 23:00:00+00:00,17.57,96.52,0.0,0.0,0.0,376.87,0.79,237.0,94366.0
2014-08-27 00:00:00+00:00,16.77,96.97,0.0,0.0,0.0,372.53,0.59,255.0,94370.0
2014-08-27 01:00:00+00:00,15.97,97.43,0.0,0.0,0.0,368.2,0.4,273.0,94373.0
2014-08-27 02:00:00+00:00,15.92,97.67,0.0,0.0,0.0,364.07,0.58,294.0,94388.0
2014-08-27 03:00:00+00:00,15.86,97.9,0.0,0.0,0.0,359.93,0.77,315.0,94404.0
2014-08-27 04:00:00+00:00,15.8,98.14,0.0,0.0,0.0,355.8,0.95,336.0,94419.0
2014-08-27 05:00:00+00:00,16.18,98.34,0.0,0.0,0.0,351.25,0.78,336.0,94447.0
2014-08-27 06:00:00+00:00,16.57,98.53,0.0,0.0,0.0,346.7,0.6,337.0,94475.0
2014-08-27 07:00:00+00:00,16.95,98.73,32.0,8.77,31.0,342.15,0.43,337.0,94503.0
2014-08-27 08:00:00+00:00,17.76,98.36,207.0,334.06,111.0,344.95,0.68,334.0,94566.0
2014-08-27 09:00:00+00:00,18.56,98.0,159.0,6.67,156.0,347.75,0.92,330.0,94628.0
2014-08-27 10:00:00+00:00,19.37,97.63,315.0,69.41,274.0,350.55,1.17,327.0,94690.0
2014-08-27 11:00:00+00:00,19.61,96.35,366.0,57.14,326.0,352.65,1.43,329.0,94734.0
2014-08-27 12:00:00+00:00,19.86,95.07,443.0,88.26,375.0,354.75,1.7,331.0,94777.0
2014-08-27 13:00:00+00:00,20.1,93.79,675.0,435.29,328.0,356.85,1.96,332.0,94821.0
2014-08-27 14:00:00+00:00,20.22,86.43,300.0,6.42,295.0,359.83,1.82,342.0,94833.0
2014-08-27 15:00:00+00:00,20.33,79.07,456.0,145.38,352.0,362.82,1.68,351.0,94846.0
2014-08-27 16:00:00+00:00,20.44,71.71,227.0,6.53,223.0,365.8,1.54,1.0,94858.0
2014-08-27 17:00:00+00:00,19.6,76.69,147.0,2.1,146.0,363.27,1.19,10.0,94899.0
2014-08-27 18:00:00+00:00,18.76,81.66,127.0,22.08,120.0,360.73,0.83,20.0,94939.0
2014-08-27 19:00:00+00:00,17.92,86.64,79.0,145.2,58.0,358.2,0.47,30.0,94979.0
2014-08-27 20:00:00+00:00,17.45,89.38,0.0,0.0,0.0,359.77,0.43,26.0,95026.0
2014-08-27 21:00:00+00:00,16.98,92.13,0.0,0.0,0.0,361.33,0.4,21.0,95073.0
2014-08-27 22:00:00+00:00,16.51,94.87,0.0,0.0,0.0,362.9,0.36,17.0,95119.0
2014-08-27 23:00:00+00:00,16.1,95.77,0.0,0.0,0.0,365.28,0.34,16.0,95126.0
2014-08-28 00:00:00+00:00,15.69,96.67,0.0,0.0,0.0,367.67,0.33,15.0,95132.0
2014-08-28 01:00:00+00:00,15.27,97.57,0.0,0.0,0.0,370.05,0.32,14.0,95138.0
2014-08-28 02:00:00+00:00,14.45,97.9,0.0,0.0,0.0,368.6,0.4,16.0,95132.0
2014-08-28 03:00:00+00:00,13.62,98.24,0.0,0.0,0.0,367.15,0.49,18.0,95126.0
2014-08-28 04:00:00+00:00,12.8,98.57,0.0,0.0,0.0,365.7,0.58,20.0,95119.0
2014-08-28 05:00:00+00:00,13.41,97.76,0.0,0.0,0.0,367.18,0.51,22.0,95119.0
2014-08-28 06:00:00+00:00,14.03,96.94,0.0,0.0,0.0,368.67,0.44,23.0,95119.0
2014-08-28 07:00:00+00:00,14.64,96.13,67.0,271.63,37.0,370.15,0.37,25.0,95119.0
2014-08-28 08:00:00+00:00,17.02,85.35,234.0,542.29,80.0,369.38,0.43,56.0,95119.0
2014-08-28 09:00:00+00:00,19.4,74.56,410.0,680.58,106.0,368.62,0.49,87.0,95119.0
2014-08-28 10:00:00+00:00,21.78,63.78,568.0,759.23,122.0,367.85,0.55,118.0,95119.0
2014-08-28 11:00:00+00:00,22.94,58.17,698.0,822.47,125.0,363.12,0.75,145.0,95073.0
2014-08-28 12:00:00+00:00,24.1,52.57,778.0,835.77,137.0,358.38,0.95,172.0,95026.0
2014-08-28 13:00:00+00:00,25.26,46.96,809.0,845.65,138.0,353.65,1.14,200.0,94979.0
2014-08-28 14:00:00+00:00,25.25,46.27,795.0,869.03,122.0,357.1,1.26,201.0,94976.0
2014-08-28 15:00:00+00:00,25.23,45.59,710.0,802.96,139.0,360.55,1.37,202.0,94973.0
2014-08-28 16:00:00+00:00,25.21,44.9,594.0,773.21,124.0,364.0,1.49,204.0,94970.0
2014-08-28 17:00:00+00:00,24.09,50.96,441.0,703.86,109.0,360.55,1.19,194.0,94995.0
2014-08-28 18:00:00+00:00,22.97,57.01,281.0,689.38,66.0,357.1,0.89,184.0,95020.0
2014-08-28 19:00:00+00:00,21.85,63.07,95.0,337.35,48.0,353.65,0.59,173.0,95045.0
2014-08-28 20:00:00+00:00,21.03,65.73,0.0,0.0,0.0,344.57,0.42,182.0,95088.0
2014-08-28 21:00:00+00:00,20.21,68.39,0.0,0.0,0.0,335.48,0.24,190.0,95132.0
2014-08-28 22:00:00+00:00,19.39,71.05,0.0,0.0,0.0,326.4,0.07,198.0,95175.0
2014-08-28 23:00:00+00:00,18.0,77.52,0.0,0.0,0.0,323.48,0.2,232.0,95172.0
2014-08-29 00:00:00+00:00,16.62,83.98,0.0,0.0,0.0,320.57,0.33,266.0,95169.0
2014-08-29 01:00:00+00:00,15.23,90.45,0.0,0.0,0.0,317.65,0.46,299.0,95166.0
2014-08-29 02:00:00+00:00,14.7,91.24,0.0,0.0,0.0,316.55,0.45,314.0,95163.0
2014-08-29 03:00:00+00:00,14.17,92.02,0.0,0.0,0.0,315.45,0.45,328.0,95160.0
2014-08-29 04:00:00+00:00,13.64,92.81,0.0,0.0,0.0,314.35,0.44,342.0,95157.0
2014-08-29 05:00:00+00:00,14.31,92.28,0.0,0.0,0.0,313.17,0.45,338.0,95157.0
2014-08-29 06:00:00+00:00,14.98,91.74,0.0,0.0,0.0,311.98,0.46,333.0,95157.0
2014-08-29 07:00:00+00:00,15.65,91.21,41.0,46.78,36.0,310.8,0.47,328.0,95157.0
2014-08-29 08:00:00+00:00,18.9,79.99,221.0,466.91,90.0,316.98,0.4,290.0,95151.0
2014-08-29 09:00:00+00:00,22.15,68.76,406.0,678.93,105.0,323.17,0.34,251.0,95144.0
2014-08-29 10:00:00+00:00,25.41,57.54,442.0,313.29,259.0,329.35,0.28,213.0,95138.0
2014-08-29 11:00:00+00:00,25.54,56.01,508.0,262.52,326.0,338.33,0.63,209.0,95113.0
2014-08-29 12:00:00+00:00,25.67,54.48,577.0,286.87,358.0,347.32,0.97,206.0,95088.0
2014-08-29 13:00:00+00:00,25.8,52.95,588.0,267.18,377.0,356.3,1.32,202.0,95063.0
2014-08-29 14:00:00+00:00,25.16,60.97,414.0,62.3,366.0,358.4,1.09,202.0,95057.0
2014-08-29 15:00:00+00:00,24.52,68.98,170.0,0.0,170.0,360.5,0.85,202.0,95051.0
2014-08-29 16:00:00+00:00,23.88,77.0,151.0,0.0,151.0,362.6,0.61,202.0,95045.0
2014-08-29 17:00:00+00:00,22.97,83.2,422.0,629.83,128.0,360.68,0.53,193.0,95082.0
2014-08-29 18:00:00+00:00,22.07,89.39,199.0,211.92,134.0,358.77,0.45,184.0,95119.0
2014-08-29 19:00:00+00:00,21.16,95.59,41.0,7.47,40.0,356.85,0.37,175.0,95157.0
2014-08-29 20:00:00+00:00,20.76,96.5,0.0,0.0,0.0,355.78,0.34,168.0,95175.0
2014-08-29 21:00:00+00:00,20.37,97.4,0.0,0.0,0.0,354.72,0.32,160.0,95194.0
2014-08-29 22:00:00+00:00,19.98,98.31,0.0,0.0,0.0,353.65,0.29,153.0,95213.0
2014-08-29 23:00:00+00:00,19.64,98.57,0.0,0.0,0.0,352.88,0.35,192.0,95200.0
2014-08-30 00:00:00+00:00,19.31,98.83,0.0,0.0,0.0,352.12,0.41,232.0,95188.0
2014-08-30 01:00:00+00:00,18.97,99.09,0.0,0.0,0.0,351.35,0.47,271.0,95175.0
2014-08-30 02:00:00+00:00,18.07,98.73,0.0,0.0,0.0,344.4,0.35,294.0,95182.0
2014-08-30 03:00:00+00:00,17.16,98.36,0.0,0.0,0.0,337.45,0.23,316.0,95188.0
2014-08-30 04:00:00+00:00,16.25,98.0,0.0,0.0,0.0,330.5,0.11,339.0,95194.0
2014-08-30 05:00:00+00:00,16.58,98.39,0.0,0.0,0.0,331.05,0.24,338.0,95200.0
2014-08-30 06:00:00+00:00,16.92,98.79,0.0,0.0,0.0,331.6,0.37,337.0,95207.0
2014-08-30 07:00:00+00:00,17.25,99.18,28.0,9.68,27.0,332.15,0.5,335.0,95213.0
2014-08-30 08:00:00+00:00,18.57,98.25,69.0,0.0,69.0,337.25,0.57,30.0,95222.0
2014-08-30 09:00:00+00:00,19.88,97.33,110.0,0.0,110.0,342.35,0.65,85.0,95231.0
2014-08-30 10:00:00+00:00,21.2,96.4,279.0,41.33,255.0,347.45,0.73,140.0,95241.0
2014-08-30 11:00:00+00:00,21.43,95.88,238.0,2.9,236.0,353.67,0.8,158.0,95228.0
2014-08-30 12:00:00+00:00,21.65,95.37,172.0,0.0,172.0,359.88,0.88,175.0,95216.0
2014-08-30 13:00:00+00:00,21.88,94.85,233.0,0.0,233.0,366.1,0.95,193.0,95203.0
2014-08-30 14:00:00+00:00,21.77,94.55,174.0,0.0,174.0,367.85,0.91,175.0,95175.0
2014-08-30 15:00:00+00:00,21.66,94.25,270.0,7.12,265.0,369.6,0.87,157.0,95147.0
2014-08-30 16:00:00+00:00,21.54,93.95,90.0,0.0,90.0,371.35,0.83,140.0,95119.0
2014-08-30 17:00:00+00:00,20.96,95.61,49.0,0.0,49.0,370.03,0.59,121.0,95129.0
2014-08-30 18:00:00+00:00,20.37,97.27,125.0,26.53,117.0,368.72,0.35,102.0,95138.0
2014-08-30 19:00:00+00:00,19.79,98.93,60.05,149.38,40.85,367.4,0.11,83.0,95147.0
2014-08-30 20:00:00+00:00,19.21,98.95,0.0,0.0,0.0,363.18,0.13,70.0,95172.0
2014-08-30 21:00:00+00:00,18.64,98.96,0.0,0.0,0.0,358.97,0.16,57.0,95197.0
2014-08-30 22:00:00+00:00,18.06,98.98,0.0,0.0,0.0,354.75,0.18,45.0,95222.0
2014-08-30 23:00:00+00:00,17.3,99.26,0.0,0.0,0.0,352.5,0.28,16.0,95182.0
2014-08-31 00:00:00+00:00,16.54,99.54,0.0,0.0,0.0,350.25,0.37,347.0,95141.0
2014-08-31 01:00:00+00:00,15.77,99.82,0.0,0.0,0.0,348.0,0.47,318.0,95101.0
2014-08-31 02:00:00+00:00,15.28,99.61,0.0,0.0,0.0,346.5,0.45,302.0,95051.0
2014-08-31 03:00:00+00:00,14.78,99.41,0.0,0.0,0.0,345.0,0.43,286.0,95001.0
2014-08-31 04:00:00+00:00,14.29,99.2,0.0,0.0,0.0,343.5,0.41,270.0,94951.0
2014-08-31 05:00:00+00:00,14.98,98.8,0.0,0.0,0.0,340.83,0.4,276.0,94927.0
2014-08-31 06:00:00+00:00,15.67,98.41,0.0,0.0,0.0,338.17,0.4,282.0,94902.0
2014-08-31 07:00:00+00:00,16.36,98.01,16.0,0.0,16.0,335.5,0.39,288.0,94877.0
2014-08-31 08:00:00+00:00,17.78,97.57,50.0,0.0,50.0,340.73,0.49,261.0,94867.0
2014-08-31 09:00:00+00:00,19.2,97.13,76.0,0.0,76.0,345.97,0.59,235.0,94858.0
2014-08-31 10:00:00+00:00,20.63,96.69,171.0,0.0,171.0,351.2,0.69,208.0,94849.0
2014-08-31 11:00:00+00:00,20.89,96.64,112.0,0.0,112.0,357.83,0.88,205.0,94802.0
2014-08-31 12:00:00+00:00,21.14,96.6,120.0,0.0,120.0,364.47,1.08,202.0,94755.0
2014-08-31 13:00:00+00:00,21.4,96.55,141.0,0.0,141.0,371.1,1.27,200.0,94709.0
2014-08-31 14:00:00+00:00,20.58,95.49,289.0,6.56,284.0,370.67,1.23,202.0,94693.0
2014-08-31 15:00:00+00:00,19.76,94.43,211.0,0.0,211.0,370.23,1.19,206.0,94678.0
2014-08-31 16:00:00+00:00,18.93,93.37,111.0,0.0,111.0,369.8,1.14,208.0,94662.0
2014-08-31 17:00:00+00:00,18.28,95.51,66.0,0.0,66.0,371.13,1.32,159.0,94665.0
2014-08-31 18:00:00+00:00,13.65,99.0,23.0,0.0,23.0,388.34,1.22,110.0,94668.0
2014-08-31 19:00:00+00:00,14.32,99.0,45.0,32.51,41.0,382.72,1.23,61.0,94671.0
