,0
172,0.19845187662152264
173,0.10241440650875158
174,0.3120731411272779
175,0.09611216040260348
176,0.13932354303017241
177,0.1902916881013486
178,0.10864891223942238
179,0.9083975976006815
180,0.09152097883070097
181,0.22498081430191458
182,0.12806270087163016
183,0.21468443969651171
184,0.2950263602209336
185,0.09475560237834846
186,0.14200818592345738
187,0.7785568341522155
188,0.21924022692590805
189,0.07831460859485995
190,0.03515402542868705
191,0.19506526682676714
192,0.08162431437138537
193,0.08492215666883263
194,0.22633482406771646
195,0.12466374025310797
196,0.12260060367639605
197,0.21635675455103429
198,0.17941564511926222
199,0.6128966305847874
200,0.15785729718829156
201,0.2317614919618305
202,0.17664473417962256
203,0.2019046873213291
204,0.2639073465280688
205,0.3137308269668007
206,0.2139387900746442
207,0.11053883492746215
208,0.19820140829342076
209,0.25617823944449786
210,0.33272225417574375
211,0.07717094895931789
212,2.2275147728381293
213,0.2852014323328641
214,0.09698225095954358
215,0.05013535790716054
216,0.20772295115184514
217,0.2033536772376516
218,0.2317069233676119
219,0.20213466028008717
220,0.08620820441196564
221,0.16568449774504654
222,0.2929992478299579
223,0.18894672802028106
224,0.15936057865694891
225,0.31220565515568477
226,0.24409274234530368
227,0.08709186276403509
228,0.19477048274186276
229,3.0
230,0.19583628299200947
231,0.27313023978522477
232,0.06648504910804728
233,0.06664187383440824
234,0.13061874246294677
235,0.4618631343113246
236,0.4456125392851746
237,0.8790953712277334
238,0.07132993510614748
239,0.08785213880621694
240,0.05107692841815957
241,0.11665527371247425
242,0.20511271481704746
243,0.7391223519824435
244,0.09416984347071025
245,0.11156440842997568
246,0.07052426891261199
247,0.04490668658617785
248,0.26665739912052855
249,0.21167861473379557
250,0.11438717750614151
251,0.07231350642124883
252,0.30967636890017725
253,0.13073092585555815
254,0.21070748817449278
255,0.15725091870258973
256,0.22568465570629265
257,0.14848662400627316
258,0.1870364334926564
259,0.6929568616960422
260,1.333203014253455
261,0.9046601553227789
262,0.08737498015169451
263,0.08849857718141355
264,0.12521724419939467
265,0.24769815982348375
266,0.08094324776295098
267,0.27557734153900326
268,0.0840240565787852
269,0.16349759056792373
270,0.1487231022349051
271,0.13324062143780746
272,0.04509092099921511
273,0.3000530588749738
274,0.3211421026877091
275,0.09676391749383609
276,0.15288702350806846
277,0.2755239955077166
278,0.11142035742435537
279,0.15984037605762053
280,0.6507504311722965
281,0.09828770127767696
282,0.3519344442750575
283,0.04076113049484843
284,0.18352874357342583
285,0.1168060608451022
286,0.40447892478447467
287,0.13093291196110088
288,0.14027216028009046
289,0.099051502086697
290,0.09940866701170459
291,0.17161179988037203
292,0.13487453922141823
293,0.07046964782573542
294,0.09020662808622308
295,0.054125280139572594
296,0.06516862599007146
297,0.07112025763254642
298,0.07413841999584515
299,0.054358785913894044
300,0.11214015466595187
301,0.058415850671425205
302,0.19425382060523547
303,0.1363642226262655
304,0.09897386573586271
305,0.060959868433373705
306,0.03541422861870515
307,1.0109342451739014
308,0.9792788612106049
309,0.05485198443034811
310,0.11368736460711647
311,1.1362266944012849
312,0.10527392515861367
313,0.06469703570134369
314,0.1142216225258742
315,0.06623703239280986
316,0.17161600938327914
317,0.30477143281118985
318,0.1877109895528351
319,0.37682359014457745
320,0.1587944488705714
321,0.2497570509127772
322,0.03864544957283177
323,0.14754640283844483
324,0.05274690770538462
325,0.157281331693327
326,0.15322158890830745
327,0.050524667295137174
328,0.19907155503739915
329,0.1211115697568802
330,1.7560565249520947
331,0.08522348019994741
332,1.4753610258865413
333,0.3705743775689459
334,0.2650140483851421
335,0.23910881556660257
336,0.2312215999984746
337,0.09422129524088069
338,0.09840158613588906
339,0.10417358389071034
340,0.23780545784168117
341,0.040412109670135754
342,0.3230821924548955
343,0.28931549859413713
344,0.17320745203349283
345,0.8216248140072435
346,0.2748439484690011
347,0.13168937432170283
348,0.1727549984910422
349,0.23428939535314874
350,0.4576121687120442
351,0.033570804094654766
352,0.07892063547677099
353,0.10004823750556595
354,0.03189039787269196
355,0.4370205478290226
356,2.36501161092815
357,0.356586809579533
358,0.06916574279215554
359,0.20695304503574108
360,0.025
361,0.025
362,0.12838107961712905
363,0.044229697469068366
364,0.2041268621594394
365,0.23756043681215816
366,0.9788683775418798
367,0.15307255635730155
368,0.23041288067608068
369,0.09321296648589347
370,0.28718587734948503
371,0.12260185503319465
372,0.06872154720582113
373,0.1445762786796314
374,0.15008203593658792
375,0.3628394597144989
376,0.2883815250862185
377,0.27636997825972975
378,0.27233652970321653
379,0.16246894674776804
380,0.1727557759682831
381,0.13418202495506878
382,0.07432701224834708
383,0.06418284474636193
384,0.0943452562259291
385,0.05348590538045143
386,0.07157505505876444
387,0.22154350716862503
388,0.07019972714379233
389,0.14993738133832396
390,0.26514813274137616
391,1.416844472159669
392,1.0759183777028554
393,0.19478707460220424
394,0.26989502965045303
395,0.14464039721068309
396,0.2438356890724995
397,0.16915407736119037
398,0.0580166142989165
399,0.22097971116901993
400,0.17950306610628872
401,0.0946819318631397
402,0.8115990129350735
403,0.8329266348915373
404,1.7009854592409073
405,0.13226540266520323
406,0.07032051205701506
407,0.16207703715690608
408,0.12213220134300733
409,0.183027224361983
410,0.10577423317508679
411,0.20482501611861093
412,0.04999290015243167
413,0.097894800406379
414,0.7375856567004458
415,0.11840791317384786
416,0.2599605200457321
417,0.11495469578084809
418,0.14743272753038064
419,0.26042632408122024
420,0.08820332268141245
421,0.1247994968586632
422,0.17916782332577494
423,0.06513854737870953
424,0.1488035233323116
425,1.1801596380681443
426,0.17254160569067678
427,1.4565019532500807
428,1.345469559972477
429,0.1540105314811632
430,0.05116979908015239
431,0.1518893122943729
432,0.026855655115210618
433,0.10061394932412387
434,0.09385580971873918
435,0.789763012323914
436,0.42265743640018194
437,0.17954918343465584
438,0.5098761525344591
439,0.21432682968933925
440,0.06001032252624107
441,0.07495510203866798
442,0.10359500828601648
443,0.3168667665323931
444,0.1550865249342531
445,0.0899694442798619
446,0.04989240698389648
447,0.13549830479039496
448,0.0945575995262952
449,0.1842815377786694
450,0.44866068145115123
451,2.6177521400818686
452,0.12007219904454731
453,0.16553535230954314
454,0.025
455,0.15467740194634794
456,0.09009353084889837
457,0.07077502776603148
458,0.19431241030601923
459,0.12445132837760732
460,0.1777109695993327
461,0.07059192177340853
462,0.07670707304975649
463,0.06539521807898133
464,0.10012125773838296
465,0.0816578367503792
466,0.12973299845235128
467,1.5982604439520294
468,0.11534660416094934
469,0.061624778600373166
470,0.1054740442460623
471,0.08010738549559036
472,0.04661495415948591
473,0.06715933083210794
474,0.08082043507098721
475,0.049329125656488365
476,0.1665954384700404
477,0.17816593935660144
478,0.9690031493591557
479,0.44622844625734964
480,0.17171434013229092
481,0.14033402479896778
482,0.08369847693055193
483,0.1262395026601027
484,0.0701136547290284
485,0.11848954889886677
486,0.11442646285545667
487,0.08349806448826307
488,0.1581693255115842
489,0.3752536500751188
490,0.11344810640753208
491,0.9658964061056508
492,0.16437093168202802
493,0.3787661418410373
494,0.16700667174257072
495,0.1704039988586855
496,0.2840803764087527
497,0.1048002712774152
498,0.13661858147784983
499,0.202267209223649
500,1.109009904295621
501,0.12582196779720417
502,0.05271866141547572
503,0.25534507217551733
504,0.06138014761121026
505,0.08050478846979955
506,0.06576582086421777
507,0.24235360314544543
508,0.14732752986394115
509,0.5735488251964074
510,0.8935821811299167
511,0.8989983869462761
512,0.13555534015847037
513,0.14417749354833032
514,0.10019090944197148
515,0.10028777009794974
516,0.2729475817744237
517,1.5249961736859003
518,0.10158451200000015
519,0.1673289759567516
520,0.2814538716199832
521,0.1174785169130845
522,0.27749921306885345
523,1.3127416865587083
524,0.3819420288660582
525,0.3970117074997351
526,0.09883818189353122
527,0.14268023868614485
528,0.23035247138761403
529,0.2203872211000263
530,0.10365925150205343
531,0.17025332688786188
532,0.05379046366917694
533,0.2577175284418263
534,0.21826919420193674
535,0.14571873276807965
536,0.25401812379000643
537,0.195457115407938
538,0.17747073397613647
539,0.16909282230256542
540,0.09817618152407977
541,0.17277511226117395
542,0.06801405694064991
543,0.08021565478539822
544,0.1375593194212949
545,0.1262826160375524
546,0.3429538707515264
547,0.11570109091544131
548,1.3535357751269668
549,1.7541534644095629
550,0.0756888519417924
551,0.17470131539642036
552,0.17853011356354553
553,0.11260353247162275
554,0.07095977610854498
555,0.24081857189759148
556,0.2028595263945363
557,0.22919644046573628
558,0.3976756588290047
559,0.41340311893095877
560,0.14546773126376505
561,0.053687736564210525
562,0.2739042079854476
563,0.12281251782767215
564,0.10351767303965564
565,0.1411457059108519
566,0.1279696530790551
567,1.2769741586060193
568,0.060655657187160254
569,0.19749378874422038
570,0.15514598890969689
571,0.1595188197410112
572,0.6605475437305374
573,0.6134190436251266
574,0.14958109669186018
575,0.18457508904568123
576,0.12389760304708136
577,0.14719329450238056
578,0.20319776325223138
579,0.2588939446182665
580,0.8077968278702923
581,0.1285387003037441
582,0.4579300623504966
583,0.1253311478857888
584,0.06666081245324941
585,2.4224035737645973
586,0.27399577997089014
587,0.13133291046405596
588,2.671747582396791
589,0.1652221980242734
590,0.21926899360663843
591,0.28238373548451334
592,0.08381150226586857
593,1.2521405677122257
594,0.6505204612948748
595,1.9025857834950646
596,1.9532401569920526
597,0.35731809722279617
598,0.056766459497421
599,0.23897074070504093
600,0.12331326215663525
601,0.19797122933125263
602,0.09384272837599794
603,0.20212966503710647
604,0.07125913200383102
605,0.26383293993062773
606,0.2931202694665114
607,0.18073627156027616
608,0.09823626251466759
609,0.1483715530275958
610,0.06159134341308087
611,0.2276773306223626
612,0.2900578074586072
613,2.0202703646609743
614,0.04401855955251709
615,0.18139090427714963
616,0.2040361323755681
617,0.20246207668650826
618,0.24882352350039505
619,0.7273883791016165
620,1.1750201027314786
621,0.4060720275266762
622,0.11354992104118236
623,0.1727539148015049
624,0.1895339940819043
625,0.14934037353436144
626,0.2351382421232502
627,0.2374688386429175
628,0.13478141380596204
629,0.2695555982872648
630,0.14496818815067425
631,0.6099478086756481
632,1.1489754460291228
633,0.35325651446573525
634,0.09624753283585238
635,0.054427052991755334
636,0.07798536248249438
637,0.05192937152220611
638,0.7862054996281338
639,0.12541456673661014
640,0.19515887789635844
641,0.12408610412150688
642,0.09016845743117158
643,0.07509133878991174
644,0.6806147445933093
645,0.08203768124967184
646,0.06752338171083401
647,0.10237546158067624
648,0.10980215922777725
649,0.07198740170495703
650,0.25211257138184323
651,0.25855819932691027
652,0.10693467620240726
653,0.07169810143068651
654,0.2031973922339511
655,1.0973868405286367
656,0.25077384123917756
657,0.24806674485400565
658,0.19469765205598796
659,0.4077344104615792
660,2.4184599221930205
661,0.16265030235381356
662,0.10255328762235004
663,0.05744353985073052
664,0.21459791473487813
665,0.12187453556979747
666,1.7909416952183146
667,0.3752810724361354
668,1.4971257536464007
669,0.087266432019156
670,0.15106289989361618
671,0.2000672794069013
672,0.13387400619986528
673,0.025
674,0.1904187157435856
675,0.2097291123716834
676,0.2269573207288509
677,0.17069245229427807
678,0.19834887511855123
679,0.10735509349312886
680,1.2552443167244063
681,0.09792091033300629
682,0.29394428885410356
683,0.17762622428792263
684,0.5529120858196953
685,0.10519147416971075
686,0.2008840490309956
687,0.292182124170042
688,0.8144708819212527
689,0.24197926038387846
690,0.21819047394998026
691,0.7335567480748797
692,1.6718208756555806
693,0.13571273591808947
694,0.028900790565536322
695,0.169868373060644
696,0.24504104484433434
697,0.09086635284193305
698,2.5041659063939297
699,0.2230219466858201
700,0.06899408062126125
701,0.2784457606878814
702,1.525263489475146
703,0.6401309594905703
704,0.05656649684167238
705,0.30797997547277356
706,0.25495186543855175
707,0.10612984210973427
708,0.19568207857695097
709,0.9969584227885121
710,0.05281467564097087
711,0.11524126354663008
712,0.1912651109955222
713,0.10662962653387498
714,0.379560830886958
715,1.0276523890589633
716,0.5657953288177457
717,0.17283745293136463
718,0.05764371606692719
719,0.2538765256651172
720,0.22937292600430037
721,0.22195149083654273
722,0.06786209722827302
723,0.03855436463011464
724,0.18198730377545103
725,0.20280705578171693
726,1.4399531327669586
727,0.6598874297187743
728,0.19009027432832046
729,0.1924580043598098
730,0.2568968114174296
731,0.2136151553773242
732,0.06356395018554407
733,0.14533057830410429
734,0.17906918381877665
735,0.1739868961085723
736,0.18767191234860436
737,0.10810812074109839
738,0.128400591612914
739,0.06799421687160286
740,0.06905609312273542
741,1.0384402522220404
742,0.06371376577087456
743,0.19002624657106473
744,0.1329557969310053
745,0.06955606323278513
746,0.09561112887516131
747,0.033452305766249864
748,0.07163472164533757
749,0.16981547809224762
750,0.342785682240845
751,0.11013227221537153
752,0.19934743549994619
753,0.23385737877991
754,0.10582605974012634
755,0.2063941824552722
756,0.059326703042793895
757,0.2155865288955276
758,0.1569883078845925
759,0.11995201248371906
760,0.21906232945241472
761,0.11013492055908367
762,0.21539963862066805
763,2.014302946173835
764,0.025
765,0.07199834976370706
766,0.025
767,0.025
768,0.07250413924024585
769,0.14695235454030753
770,1.4296727653862196
771,1.763289273947927
772,0.06459071563480887
773,0.19283582523959608
774,1.7665763457485553
775,0.6471251534148528
776,0.11352786869433021
777,0.15896179948473813
778,0.08817769363510577
779,0.3034926948423743
780,0.17595724394784956
781,0.10862540495024668
782,0.06618902540076813
783,0.1804462099367935
784,0.10380542325703368
785,0.05798051166173631
786,0.24360731693534388
787,0.025
788,0.025
789,0.025
790,0.025
791,0.025
792,0.025
793,0.025
794,0.025
795,0.05102267318942501
796,0.06014467177063184
797,0.15184636248109387
798,0.11045758016545223
799,0.025
800,0.025
801,0.09175326224428021
802,0.0900829689528296
803,0.025
804,0.2819770354068558
805,1.9568829948894053
806,0.35868327113466975
807,0.22351397478564752
808,0.03383158763039921
809,1.5577205498064026
810,0.025
811,0.025
812,0.025
813,0.025
814,0.025
815,0.048630527114576216
816,0.052006961929280476
817,0.14142607851653982
818,0.1127640713543638
819,0.09835250723104585
820,0.03285716693278792
821,0.5212679273214119
822,0.6128621353656318
823,0.059283826013272915
824,0.07941658995509038
825,0.03208532721903562
826,0.16607090284236797
827,0.13889875750355954
828,2.865574967742804
829,0.17043621884910157
830,0.10632660847629716
831,0.6698076201701275
832,0.3146004965657374
833,0.13968798923145392
834,0.06167409381158374
835,0.262219432627626
836,0.19062804321671345
837,0.02852609373673668
838,0.09138326707939667
839,0.09782395731482244
840,0.05441961903911174
841,0.11433539507603752
842,0.1382799603752197
843,0.1024546918738073
844,0.06672480931934953
845,0.10153965942347196
846,0.11081622955334275
847,0.08139680211132524
848,0.0782257385199069
849,0.06950431610222539
850,0.09653446517912725
851,0.20599264711572468
852,0.1205666650930723
853,0.04003130488203981
854,0.17911134981535287
855,0.10465982744169439
856,0.055964989213461214
857,0.12510510522667023
858,0.07713082053013194
859,0.5273422220545749
860,0.07781541605012475
861,0.8069798884609034
862,0.025
863,0.06035633248824978
864,0.11590082647937905
865,0.04836815665559214
866,0.04622851323865891
867,0.059430031354958834
868,0.06610132276377938
869,0.10355359546025864
870,0.2310880350821376
871,0.49794324693008496
872,1.4288415455133883
873,0.1699412317750121
874,0.1499823305158985
875,0.2257657928419509
876,0.14705749817269842
877,0.14392355679661667
878,0.19228487703514355
879,0.1920149085363056
880,0.20774837022613352
881,0.196915653586835
882,0.14795976602176816
883,1.5668987067739963
884,1.2155062333221216
885,0.44376293331310024
886,0.025
887,0.026551691955059943
888,0.14778552133291717
889,0.049558531449423085
890,0.14604753221555522
891,0.06657110866653099
892,0.13304864667832525
893,0.09390754237260708
894,0.7521140659486983
895,0.07161838864137514
896,0.25775344942208944
897,0.16301371376058055
898,0.20988918691914102
899,0.19152283287419491
900,0.20653172739183398
901,0.030792357189709428
902,0.2291102656708942
903,0.16637128344150676
904,1.3156019446154636
905,0.09363727497526912
906,0.1054739313954897
907,0.07296857059767975
908,0.3494889270742646
909,0.025
910,0.025
911,0.10739448323649511
912,1.951151685145428
913,0.06990964860676491
914,0.07022409177829558
915,0.06116708283775532
916,0.10015578761685803
917,0.14348741747688742
918,0.09463569526263554
919,0.056599920468422035
920,0.059462564022478015
921,0.1509310978988056
922,0.12260257731018531
923,0.1391930272771264
924,0.10626456093094892
925,0.19377452903307033
926,0.10605997516096152
927,0.031634579440362326
928,0.23986780134341545
929,0.05832339144395172
930,0.07490893107288256
931,0.3194471673111635
932,2.347650189441073
933,1.3115098984909879
934,0.025
935,0.025
936,0.033722902540778255
937,0.0864965111337993
938,0.05466538247452627
939,0.14475943039768122
940,0.035585191077074266
941,0.11539773090619204
942,0.16349543682197368
943,0.2573642761624679
944,0.1664278326651776
945,0.16254657829124
946,0.0509041083591434
947,0.2276845700471933
948,0.2597857358676869
949,0.06296079020769985
950,0.11689065934733034
951,0.28300133955914086
952,0.14942951125868853
953,0.08593732408818525
954,0.2353351727943131
955,1.541968385284353
956,1.1612566822909112
957,0.5615633656794801
958,0.0657396730149715
959,0.08954861031125774
960,0.10275029852913162
961,0.07205118596601111
962,0.0752255823240479
963,0.08668014174731281
964,0.12875825384247697
965,0.09633236828423136
966,0.10186688756331921
967,0.025
968,0.05228140082153885
969,0.025
970,0.025
971,0.025
972,0.025
973,0.025
974,0.025
975,0.025
976,0.025
977,0.025
978,0.025
979,0.025
980,1.0625981086485252
981,1.1036792469356242
982,0.048780522910729346
983,0.059394076880709815
984,0.0824508911089768
985,0.13706931267510475
986,0.13860077183172817
987,0.1157184603824643
988,0.055314947685542154
989,0.07410711077295729
990,0.07355152250850058
991,0.12111501065717625
992,0.1598220274845022
993,0.09166075545779845
994,0.21131366403664187
995,0.10603072778435771
996,0.09866855673723476
997,0.1480915356690503
998,0.39255819167526507
999,0.10459661374571358
1000,0.08444759676807159
1001,0.15512953354449627
1002,0.13785959425055705
1003,0.9724815478790292
1004,0.851329659815683
1005,0.07698932561180077
1006,0.1971045473263457
1007,0.06076378693901001
1008,0.10902625090834411
1009,0.05896113527234701
1010,0.06827919970616331
1011,0.10399291859066671
1012,0.05475850135474536
1013,0.19075955085769855
1014,0.5509537429904228
1015,0.17740952447760952
1016,0.106004506410008
1017,0.20543574864169287
1018,0.22307321448709908
1019,0.08062611777525867
1020,0.2709346860165732
1021,0.20087783856991048
1022,0.16880972358841612
1023,0.03734977370993492
1024,0.24417512614933118
1025,0.092295061344423
1026,0.5768587991311058
1027,2.2793279798148602
1028,1.5955925514007423
1029,0.5266716361919893
1030,0.07052780556847141
1031,0.07456312500802206
1032,0.06172719162454901
1033,0.15366993589952346
1034,0.14168745832719737
1035,0.14756625343166607
1036,0.14644219993505675
1037,0.09645292113127918
1038,0.13857409904388496
1039,0.16503539993357413
1040,0.08083941477118617
1041,0.2336746459796003
1042,0.2689325387446285
1043,0.1996534912890158
1044,0.06222811147508641
1045,0.12507180267520646
1046,0.18693129889486088
1047,0.03383276669314128
1048,0.21334150411572161
1049,0.16416251371186835
1050,0.3050055749380223
1051,0.22414118491141294
1052,0.8587987417693602
1053,0.2338915908832231
1054,0.025
1055,0.05846427677720211
1056,0.07682590879674316
1057,1.3822941127210375
1058,0.03849716380283371
1059,0.06980376266724873
1060,0.09439200386364388
1061,0.12119676095420462
1062,0.12868744701301088
1063,0.2014019890562717
1064,0.07443369532477434
1065,0.22565268798988347
1066,0.1377679467376924
1067,0.096666995446404
1068,0.18655478535751985
1069,0.12883892704701108
1070,0.240164164108843
1071,1.5908219028880701
1072,0.2609521178863576
1073,0.38180912555876617
1074,0.5018166037712065
1075,1.4283665897685531
1076,0.07242218932450534
1077,0.06099675305561964
1078,0.025
1079,0.09082367535700145
1080,0.10643061755918053
1081,0.03351822526815515
1082,0.11968742054648812
1083,0.08282924361805172
1084,0.11806887571812555
1085,0.05066075874371227
1086,1.3880784295511
1087,0.8239240343496363
1088,0.20827903736711273
1089,0.22758742260876305
1090,0.27152146620079143
1091,0.08507060968180204
1092,0.13895153550487124
1093,0.09452856691465922
1094,0.21183028151866848
1095,0.23380643688746558
1096,0.11212857523836606
1097,1.3157975512623106
1098,0.1841737902422257
1099,0.08966562454350337
1100,2.4498136292497326
1101,0.6228302209765746
1102,0.025
1103,0.08612126711061857
1104,0.07870344431975965
1105,0.04282890556912558
1106,0.03880680537667991
1107,0.1019087190215286
1108,0.16515807132070062
1109,2.329860580698565
1110,0.7350387298241219
1111,0.3397297422542661
1112,0.18307328442418686
1113,0.0988862294115953
1114,0.1037748592443552
1115,0.04957481690602951
1116,0.18881816318552821
1117,0.24808115504361317
1118,0.13721437073093284
1119,0.06357422811006372
1120,0.06202536787474966
1121,0.22946005601462205
1122,0.27686892158404747
1123,0.025
1124,0.08486153345504416
1125,0.03447680190951484
1126,0.035937758095364675
1127,0.08492622783445855
1128,0.0899854491763402
1129,0.09365521841846296
1130,0.13780741341495117
1131,0.06240711011364668
1132,0.0685971860001769
1133,0.11931042437037025
1134,0.07454864065161368
1135,0.025
1136,0.025
1137,0.03358607220722185
1138,0.025
1139,0.025
1140,0.025
1141,0.025
1142,0.025
1143,0.025
1144,0.025
1145,0.025
1146,0.025
1147,0.025
1148,0.025
1149,1.231424414806382
1150,0.025
1151,0.03662665346600478
1152,0.06956017303231107
1153,0.06977066334841321
1154,0.029961873236379482
1155,0.05681773716789939
1156,0.1260616209899646
1157,0.2756744039054409
1158,0.11818439519754229
1159,0.09157435819036709
1160,0.13713383315643438
1161,0.09351829267775176
1162,0.7603562134370093
1163,0.8199026210943228
1164,0.14043248012853293
1165,0.09955123557710638
1166,0.10069298286728028
1167,0.5813021219015598
1168,0.0892936697323138
1169,0.09648610382464336
1170,0.027954593948358437
1171,0.09040616195832925
1172,1.0109009717371853
1173,1.3069638512973554
1174,0.4642776026290139
1175,0.20569561129047398
1176,0.036575334898923534
1177,0.03059164352907206
1178,0.09301717197976953
1179,0.03574074011614521
1180,0.09909221444873889
1181,0.48777867900388994
1182,0.34596215291898386
1183,0.04528930307621752
1184,0.08472607354598671
1185,0.06179140174202748
1186,0.03331453551057604
1187,0.24273404368901716
1188,0.04294462623060982
1189,0.17452365859813743
1190,0.09771258956956819
1191,1.9598789827179708
1192,0.12659499621562217
1193,0.17414379293209392
1194,2.518055927764796
1195,0.3738015256874544
1196,0.06028205030488053
1197,0.165169533093995
1198,0.11767487042540728
1199,0.15877302561788215
1200,0.09573734814129697
1201,0.08209177681917751
1202,0.07636973595980753
1203,0.03482264535254813
1204,0.10860465116237937
1205,0.09738545327226529
1206,0.17751473626022424
1207,0.025
1208,0.10997018044757856
1209,2.7400939892100755
1210,0.21473050528196252
1211,0.17810455719871662
1212,0.1083440629934654
1213,0.18118425470292887
1214,0.22796198741037027
1215,0.19594749621720664
1216,0.12986166262662924
1217,0.15209344575610045
1218,0.4146120366753119
1219,1.598913150730389
1220,1.477678765872811
1221,0.054419132183259056
1222,0.025
1223,1.0998880266573619
1224,0.08258565326851894
1225,0.03659051476810297
1226,0.08205734399239092
1227,1.468345250360936
1228,0.13947594490838772
1229,0.13971987834307892
1230,0.14215910532053133
1231,0.2785846764352376
1232,0.2382520701534573
1233,0.21113373838185345
1234,0.2102336875455357
1235,0.223542413079578
1236,0.09943999549200384
1237,0.22410202939522572
1238,0.30253006542972827
1239,0.1421454683349391
1240,0.23366633734546904
1241,0.10117665560784789
1242,0.2773090493870215
1243,0.4286054193653351
1244,2.0577024234793946
1245,0.5338005113613837
1246,0.025
1247,0.027825607856541937
1248,0.03322946943009072
1249,0.09404397246863852
1250,0.036452914270248694
1251,0.04217814260919698
1252,0.08875250615730435
1253,0.041943547373290285
1254,1.0429875395384078
1255,0.7104594280539611
1256,0.16703914931414837
1257,0.13175300215404806
1258,0.1519993805539221
1259,0.07365704374717842
1260,0.08705024195815143
1261,0.24885490389797554
1262,0.16017673538523536
1263,0.04642746672431197
1264,0.33946655649505925
1265,0.22919999575755723
1266,0.1339638879125114
1267,0.11139457129539616
1268,1.153758525936735
1269,0.8725920861162713
1270,0.025
1271,0.025
1272,0.025
1273,0.07952621773725249
1274,0.05824396441170798
1275,0.052279639341352296
1276,0.0912645507275029
1277,0.06565811245877202
1278,0.23805542795386503
1279,0.11029273992198445
1280,0.06292226943853305
1281,0.1515930758933828
