,0
355,0.07844489832191259
356,0.8340624120577381
357,1.9250801398549235
358,0.056394966721924386
359,0.025
360,0.025
361,0.0459096016709863
362,0.09706768531324644
363,0.04588361285982531
364,0.06917903714885931
365,1.9651136647376177
366,0.12182506560338874
367,0.025
368,0.14498686615814665
369,0.5635111794222728
370,0.2269329923900959
371,0.05537510000679934
372,0.38570861999812217
373,0.025
374,1.3024519094135807
375,0.13475580036875975
376,0.0978624474857161
377,0.09248112531915316
378,0.06717849662455656
379,0.09830525878973709
380,0.04782398441864733
381,0.10164380426044528
382,0.07656699868382713
383,0.03272910918056548
384,0.0862957300399487
385,0.06224850697797163
386,0.07583685840425836
387,0.10380606570069496
388,0.09829689052356513
389,0.08380568446606886
390,0.07026492863537068
391,0.039423556482004234
392,0.09310645180440645
393,0.6924202500959009
394,0.1862053087644339
395,0.05105092074004133
396,0.03342899392085767
397,0.11760569946734582
398,1.6059099137766002
399,0.053444619488999576
400,0.24261541288832167
401,0.0939940025241642
402,0.02541085955120919
403,0.08221630837696321
404,0.48039983318046475
405,0.591876125461396
406,0.06503774217086546
407,0.0332275227068854
408,0.05978071694234134
409,0.0439102459218796
410,0.06068750821952022
411,0.09398455156874645
412,0.0648704339130522
413,0.09536153125086241
414,0.10535951554257239
415,0.07274478775127781
416,0.04372679511160265
417,0.05711784741713348
418,0.19483054243157458
419,0.13537311668945606
420,0.5782768150270305
421,0.05684415018177713
422,0.3727521945597874
423,0.050498199202111516
424,0.04143503122013947
425,0.06827681611573717
426,0.047335193491345025
427,0.08848271922811443
428,0.07101225600535366
429,0.06834497215781624
430,0.06809999189134892
431,0.028685906431377483
432,0.0713883075846057
433,0.03376701473014195
434,0.06626611539802298
435,0.11680527223643764
436,0.10121156506002679
437,0.10449277848526659
438,0.10023410459339138
439,0.21109791851761142
440,0.03293960237125736
441,0.05469896555256901
442,0.05664271891064966
443,0.23307205886142227
444,0.10414941665741842
445,0.32881843997616633
446,0.3013546788033093
447,0.8866499223468095
448,0.09166447817619992
449,0.033654496116473566
450,0.05596143190246756
451,0.06791871773772516
452,1.6457677383964404
453,0.06545969975064514
454,0.05289011611408155
455,0.09954477160837721
456,0.025389897109722843
457,1.0862435629838378
458,0.0814782076880482
459,0.09001671958464058
460,0.0605756976110338
461,0.059086777989901605
462,0.200024501584768
463,0.09576925481080414
464,0.15543619204773945
465,0.08473410642186119
466,0.07375734102101078
467,0.0967234785717769
468,0.06703287048991705
469,0.16914422046094013
470,0.24572751386603572
471,0.09522039067128346
472,0.3149704977351129
473,0.04767393410469639
474,0.05964181026600923
475,0.17884182889317146
476,0.11109807039309796
477,0.05041309064841616
478,0.10749172630235705
479,0.1840453072682453
480,0.0763265003287387
481,0.09312368973505057
482,0.06662386087374966
483,0.10905093927331727
484,0.04316898381399149
485,0.04703621763955628
486,0.14693001427419777
487,0.1050280824291278
488,0.05058836743453002
489,0.1143669886146243
490,0.10154321135847844
491,0.06899300219099046
492,0.13518284857939414
493,0.18087417469063827
494,0.6749342332259418
495,0.1224297267883458
496,0.13201247616279538
497,0.054849922507102036
498,0.06593216897883745
499,0.09493574042420276
500,0.08966224259254046
501,0.10419612051390267
502,0.2139337057495015
503,0.10720609340165711
504,0.08252430865601099
505,0.07254505833989845
506,0.1119800178559542
507,0.10330260853250571
508,0.025
509,0.06550082577630542
510,0.10413239305903962
511,1.1032610772243723
512,0.658767481146676
513,0.13204358775110497
514,0.035568181792467235
515,0.09538203894424067
516,0.2674780510307558
517,0.05172912309279514
518,0.09669936482111098
519,0.09588029488732858
520,0.6224650597076022
521,0.04181124172436352
522,0.04694205399033779
523,0.11298639741989935
524,0.16360792679763725
525,0.0617348203427351
526,0.09799530340529497
527,0.08568462266443476
528,0.05445702252242418
529,0.10182242787915696
530,0.06509175993758906
531,0.03622519708270908
532,0.07390626644240078
533,0.07907515104626703
534,0.0914811306874308
535,0.06692943196397338
536,0.056577883289652575
537,0.21400715494562914
538,0.09143714446448198
539,0.04320746716044281
540,0.0754928353866802
541,0.08782139385742152
542,1.0920893173616109
543,0.4973936830216459
544,0.2066040662909344
545,0.10841078518812715
546,0.0346292350150465
547,0.10577792033009724
548,0.05661304197738609
549,0.10790905803873714
550,0.14118861151295317
551,0.07374512264665187
552,0.03769575140294936
553,0.0414778890856188
554,0.025
555,0.08642819976270813
556,0.031648871861982945
557,0.09687453528109036
558,0.09375074455205151
559,0.15808504578989951
560,0.21644469927234306
561,0.07630247018518992
562,0.05389366423541896
563,0.05567165079190332
564,0.048743298537001975
565,0.06132387985110692
566,0.16991951606434316
567,0.36421878933640045
568,0.9404838946434236
569,0.5283170755368781
570,0.04072953881244553
571,0.6000852870616974
572,0.10246774193282779
573,0.07112448114418228
574,0.06305613105480165
575,0.09830760721021328
576,0.1220079774987278
577,0.09512887441342852
578,0.0658681457878235
579,0.0692682561600245
580,0.04371699889332801
581,0.0501502768473807
582,0.0888819748850111
583,0.07708738849614366
584,0.407664044306575
585,0.15168283147230519
586,0.31809489018747433
587,0.06364674432716966
588,0.056681809278504997
589,0.10822520368322415
590,0.12460890843980746
591,0.0542358563144061
592,0.14396176066111246
593,0.16447436588074096
594,0.05196364699862421
595,0.09284572407401863
596,1.332243084979721
597,0.44094802774763536
598,0.052065889950361904
599,0.05776078101928498
600,0.07596859555164685
601,0.04427975464893637
602,0.0433022224431822
603,0.0875590062238427
604,0.09341351933754502
605,0.0723515021716424
606,0.06756633403131339
607,0.10075938262212762
608,0.17826630081395028
609,0.06709653302477364
610,0.04871319734327257
611,0.147504923791289
612,0.0987589436808283
613,0.03408276111499462
614,0.053772816433882896
615,0.6744281348818363
616,0.1810589769404053
617,0.12620247199671417
618,0.03209785425996547
619,0.1107380937897587
620,0.050778871431399156
621,0.04918731099479796
622,0.08421923177162118
623,0.07830109041013861
624,0.08291361618323487
625,0.0967742759761116
626,0.0592039682942604
627,0.05421261015862947
628,0.0705921704448848
629,0.12185538496879414
630,0.0711185537481982
631,0.07599816498753041
632,0.08626340935249134
633,0.08599040765560262
634,0.05232171567941325
635,0.05929952623620058
636,0.06136396404264957
637,0.0775057332007055
638,0.08024004704512844
639,0.05930579260633573
640,0.09343129879686861
641,0.4687535224728219
642,0.37557752512224796
643,0.10771228553343268
644,0.0860127271895852
645,0.1387300310624063
646,0.2076205154295049
647,0.12374989300477213
648,0.11052723558252706
649,0.0841080377755488
650,0.10686133784303098
651,0.06233122653094103
652,0.2532000295668792
653,0.11971349310445299
654,0.10837481256624473
655,0.0679406959438319
656,0.12008428631235692
657,0.11384709112072577
658,0.8370761334507633
659,0.049870822402834275
660,0.10291875088089433
661,0.05960381376226553
662,0.10361945323716672
663,0.9805278111798698
664,0.061773163710482026
665,0.025
666,0.028782504895448535
667,0.04791488554044071
668,0.15581109065530116
669,0.1338534869278564
670,0.1017879692584723
671,0.09528473362449456
672,0.10446060010603174
673,0.029175375616682105
674,0.08515630107654393
675,0.085532270523641
676,0.061292673324607666
677,0.06440430705791456
678,0.07046205983940082
679,0.07485804705321095
680,0.08198321870769429
681,0.12108812088170084
682,0.03333048427205031
683,0.4868709612848825
684,0.06263138903841238
685,0.09457970270955154
686,0.10734996266475624
687,0.1735852236545704
688,0.14665317871901826
689,0.3159027564440308
690,0.03242983274280825
691,0.08452772061316258
692,0.06573444503169924
693,0.10773461664079967
694,0.08126737291542543
695,0.025
696,0.03762126063705275
697,0.09669350166983337
698,0.09373637657313558
699,0.07121233947374844
700,0.0615267482636008
701,0.03319236244576587
702,0.06921431384705659
703,0.07145555843614074
704,0.0677698310638999
705,0.04675401387091582
706,0.08297692261709375
707,0.04088608055970808
708,0.09013457521889018
709,0.8379235049255003
710,0.07566344386820303
711,0.1385769049996874
712,0.11019510544387434
713,0.052832325871833945
714,0.04434517969763309
715,0.09872913549741225
716,0.04933428419078145
717,0.08678100566371573
718,0.05747007735059873
719,0.03365743273201872
720,0.030099995876144273
721,0.08355776681822225
722,0.05305094548207148
723,0.03159125166167652
724,0.1281188194582219
725,0.10500718337436357
726,0.05888598004893262
727,2.2083694481263447
728,0.039791150187643565
729,0.05837978317319548
730,0.702315888555341
731,0.37519809334898563
732,0.1512827275703672
733,0.07652441174096139
734,0.5464856923650001
735,0.08974005146760695
736,0.08085219324912017
737,0.04176479207958352
738,0.04886617044321237
739,0.08555028285186135
740,0.06832539156366071
741,0.08897840033077133
742,0.04470128257942796
743,0.025
744,0.030482156893675016
745,0.07718507908537026
746,0.07402338510766482
747,0.04540925497716639
748,0.10314300151825359
749,0.056381496028921646
750,0.025
751,0.03754433748300166
752,0.07063939859155009
753,0.4010044007959384
754,0.10315059455119478
755,0.15167861254130485
756,0.45889801833762756
757,0.09384407463505293
758,0.1009821475045735
759,0.06539998915397868
760,0.03795847638899342
761,0.05623683130698772
762,0.03844037427362994
763,0.07826945455361423
764,0.047085941119709714
765,0.07948816206080093
766,0.12049050622048829
767,0.04882295759221599
768,0.034581491014049205
769,0.034061449735548234
770,0.04898885070447808
771,0.025
772,0.025
773,0.025
774,0.09755532564277425
775,0.11159237201634212
776,0.05620725233264551
777,0.029203637610877665
778,0.16563708795936316
779,0.5221502001050176
780,0.19669818736783734
781,0.09648413062955241
782,0.056279713669495364
783,0.24207016745633594
784,0.1257900004403022
785,0.04011132360250519
786,0.0528765198854231
787,0.06777580282229786
788,0.12843811512698308
789,0.1050297970785512
790,0.12378632375381207
791,0.025
792,0.05548136819516479
793,0.06073176155447734
794,0.07333625032722746
795,0.04180839150052326
796,0.10125080630449784
797,0.038364260139098
798,0.11388514744386014
799,0.0956666749004216
800,0.13298819090188674
801,0.05967991961897448
802,0.13902254658583812
803,0.11498057956477978
804,0.11397344324594257
805,0.16255421780532647
806,0.09648910159541095
807,0.03748191684697182
808,0.16720941354779975
809,0.24009349359254256
810,1.0025018975433917
811,0.12095418769107891
812,0.14449052785681848
813,0.21991760798911578
814,0.041028186115049034
815,0.025
816,0.025
817,0.06464843439868245
818,0.06889346434876904
819,0.05511827937391687
820,0.11069203761416231
821,0.09955766773467514
822,0.118493296874124
823,0.06795852578673106
824,0.06900132124271036
825,0.4851693217213083
826,0.12882170212322674
827,0.10345129463165625
828,0.11522816803254525
829,0.09430374841714556
830,0.0751445431460312
831,0.04384309661139418
832,0.27306777772798135
833,0.15987373118787818
834,0.14458454586851727
835,0.08868787942067184
836,0.1882694396487352
837,0.12781263509932284
838,0.026098185269974355
839,0.040413952472278254
840,0.045730156930118435
841,0.058527268086699176
842,0.08545165367566818
843,0.05753563433542121
844,0.0708152845667758
845,0.07366504043347806
846,0.1059453764295209
847,0.12100392163161143
848,0.14141211534960457
849,0.19054348420773998
850,0.06261771534208035
851,0.03766970739292756
852,0.06049427791956628
853,0.0450267942094848
854,0.961688591069213
855,0.4150549692608053
856,0.39033132081981314
857,0.11584615529473741
858,0.025
859,0.07704689238402415
860,0.0993691363247391
861,0.06536206694099196
862,0.07812618128881835
863,0.04446983556671271
864,2.3763441552091464
865,0.03219425180718076
866,0.07828655199912347
867,0.025
868,0.22689051887872916
869,0.05417737253000167
870,0.07333165482834067
871,0.05897104387383342
872,0.09351442912536569
873,0.49405294795900473
874,0.30788179409550304
875,0.10112544162929607
876,0.15638553500959587
877,0.035495026491886274
878,0.19446553923415297
879,0.4964885029472257
880,0.05441272865534445
881,0.2349570029954925
882,0.07835606530819406
883,0.05475280308622092
884,0.08198726020026995
885,0.14867311263546532
886,0.1250237795139597
887,0.025
888,0.061550635938653085
889,0.07363088020005727
890,0.06403432926071495
891,0.05016931199590225
892,0.07594055312042498
893,0.06306567554692491
894,0.21747760274256905
895,0.07780118095520594
896,0.03750470879642494
897,0.12910670521737985
898,0.4660401251347816
899,0.3135537883586618
900,0.08298057768093565
901,0.06864846144195297
902,0.03206251554866804
903,0.09164722942617827
904,0.08615459292727586
905,0.08258746549819149
906,0.042183292791908585
907,0.045192810502050824
908,0.14899094158878812
909,0.1369616244081585
910,0.08376983555695533
911,0.0790153309359924
912,0.025
913,0.025
914,0.05298718165488244
915,0.04213318913320184
916,0.10582144249033865
917,0.06120635528323334
918,0.0489378071831007
919,0.10770025310894815
920,0.05856365536446932
921,0.5870304984179413
922,0.14409044247518488
923,0.3393143046883081
924,0.054769653632448165
925,0.05597618313656955
926,0.12549066766140984
927,0.33622303380814367
928,0.31980897363593774
929,0.1582335722572106
930,0.050277909000320836
931,0.14736751300141498
932,0.07972685364908251
933,0.148530216669673
934,0.11095788268730578
935,0.025
936,0.05572694832623366
937,0.0882965525721446
938,0.06452140606575335
939,0.06185402646076833
940,0.11052762752975084
941,2.2337873928583614
942,0.09242876131125233
943,0.0377233276166068
944,0.38515933980889694
945,0.05337341447750081
946,0.12150025319933433
947,0.34312863260010723
948,0.10748549572745203
949,0.13667566976770062
950,0.09540197881338923
951,0.04316635636931378
952,0.25120859645854016
953,0.06994183186579925
954,0.05873189041067535
955,0.14639864764161256
956,0.040487579465839627
957,0.03504169409586318
958,0.06303563926262433
959,0.025
960,0.04331159765672132
961,0.08060642868068219
962,0.06472469938154159
963,0.06063889712891776
964,0.07646057605019538
965,0.07508008385346995
966,0.10028006452419286
967,0.07706655376056777
968,0.12212952258769455
969,0.45911587847330665
970,0.1669942155814348
971,0.05471422040305989
972,0.10060572527599054
973,0.057183245064884564
974,0.13588926830412218
975,0.07943938144677369
976,0.058549746377940644
977,0.40795292110066883
978,1.097056959079375
979,0.22336901963706174
980,0.13615641189855204
981,0.07898656177892113
982,0.10247267313550287
983,0.07518357523532093
984,0.06573364107789074
985,0.11192975925712934
986,0.10449640573232888
987,1.1686363463562528
988,0.03893666076084355
989,0.08335741445964724
990,0.07177920980482277
991,0.22065224961528168
992,0.1560413592474002
993,0.10977734533197955
994,0.06379859440079315
995,0.1800668838272946
996,0.10315006842525087
997,1.676365409899142
998,0.05119911043483927
999,0.0886560514210697
1000,3.0
1001,0.5699532159015119
1002,0.08940148224949307
1003,0.035733878023331174
1004,0.0343252467429475
1005,0.09445549883004198
1006,0.1011515360427584
1007,0.11295906610850887
1008,0.05751604630539475
1009,0.09560606476428818
1010,0.051439690901582596
1011,0.08451482358096349
1012,0.08727468198869154
1013,0.10432151150530311
1014,0.07808891114562586
1015,0.09496726950479437
1016,0.29599937032226276
1017,0.3096049435828251
1018,0.18756250354452816
1019,0.21767540061386567
1020,0.05420396531497846
1021,0.036820994193344864
1022,0.11979728276339072
1023,1.0467809186344925
1024,0.15510632222234444
1025,0.1790727217207538
1026,0.03004400693573561
1027,0.13245796215029593
1028,0.0828990958417535
1029,0.07494482049428437
1030,0.12824744049962397
1031,0.03394839545228272
1032,0.05828970656535363
1033,0.05067287987552685
1034,0.11310437531254983
1035,0.08121098232364368
1036,0.04436809432110318
1037,0.0977342883872501
1038,0.07772204417784269
1039,0.14485295361084288
1040,0.08401396029415971
1041,0.3823655849020725
1042,0.29965373911006554
1043,0.05763021214137441
1044,0.056519310779427644
1045,0.05205095709664027
1046,0.5574501483945755
1047,0.5940600623593439
1048,0.1585649377413463
1049,0.16478389493609708
1050,0.03456217283534388
1051,0.13272257257271636
1052,0.0947847141898542
1053,0.0860142035239731
1054,0.09833829635078692
1055,0.09656084784546762
1056,0.06567619793016886
1057,0.04211507906189714
1058,0.06769471697369961
1059,0.08281058495086493
1060,0.07062037341186916
1061,0.049376643675956046
1062,0.08247097086276456
1063,0.08249429731094698
1064,0.05620088659571774
1065,0.10228955983385342
1066,0.6250147708236152
1067,0.10404003339637642
1068,0.13157517122438206
1069,0.05362665942806463
1070,0.05233726674715262
1071,0.062450298894715636
1072,1.026538455535033
1073,0.40668342016128683
1074,0.05372887392223751
1075,0.13493702140179512
1076,1.6102889619205607
1077,0.10799736585695073
1078,0.10899705553069355
1079,0.07810074131520661
1080,0.09967608776653311
1081,0.11947679006365809
1082,0.034721883459677985
1083,0.05659116521803151
1084,0.06263235927624768
1085,0.09920904223862868
1086,0.047136421795791146
1087,0.0894318202436367
1088,0.11701493094790408
1089,0.08928191586118364
1090,0.046975690426433715
1091,0.15901519679780723
1092,0.04508592917795085
1093,0.0951817229236447
1094,1.1033605128401127
1095,0.11538914996994352
1096,0.37787250717516496
1097,0.6314579343531003
1098,0.04034587483010774
1099,0.07354216013411694
1100,0.13609604646978302
1101,0.8531189323555619
1102,0.11867467916481667
1103,0.056624384839188614
1104,0.09585490167873528
1105,0.08937781966647985
1106,0.0777249708367383
1107,0.05510636797851286
1108,2.3952869593399533
1109,0.05122123901980827
1110,0.07443738773246472
1111,0.02662842487725646
1112,0.1461419885317784
1113,0.4099164933994024
1114,0.09260589003313506
1115,0.11183735171452071
1116,0.21035761357753924
1117,0.06228774791122404
1118,0.08408923681474474
1119,0.06750908675080212
1120,0.07601251283180858
1121,0.22111946970409435
1122,0.036053648307294336
1123,0.15578365950226172
1124,0.12622245246247907
1125,0.12997937375015534
1126,0.10629679680989372
1127,0.05640282672895203
1128,0.05847916513388363
1129,0.08592024272508558
1130,0.06050370121913897
1131,0.07414640053272273
1132,0.046473465161892366
1133,0.11099638367284495
1134,0.14358413835311135
1135,0.09916166175790757
1136,1.1201058180396513
1137,0.2386760253784353
1138,0.1246082738362498
1139,0.15955363840937403
1140,1.3670569913590775
1141,0.11232435881664089
1142,0.10214171849997897
1143,0.8709295951101151
1144,0.5807459411741587
1145,0.38138454510601677
1146,0.21792054499776314
1147,0.4995012241641128
1148,0.08573074263851385
1149,0.08948692488388313
1150,0.12062544580235221
1151,0.06562506661634303
1152,0.0496287169976041
1153,0.025
1154,0.04540042860203427
1155,0.051434688130807656
1156,0.025
1157,0.025
1158,0.12530653283975685
1159,0.06786772760669718
1160,0.057977351568854446
1161,1.0592083784818225
1162,3.0
1163,0.11693575951226914
1164,0.20851153465171424
1165,0.4223975601455659
1166,0.1501514260301727
1167,0.07650151467700661
1168,0.0968461191798928
1169,0.2366808875753848
1170,1.7267372203664655
1171,0.09529489020950677
1172,0.11027904017292459
1173,0.14232228281996645
1174,0.04892549154388947
1175,0.05505962410208545
1176,0.04723043753833184
1177,0.07701705483044603
1178,0.08556974958831265
1179,0.07626123743875213
1180,0.09735665650591954
1181,0.08315857538713725
1182,0.029572949027698053
1183,0.13155442377128182
1184,0.08082738665434364
1185,0.09965834865381648
1186,0.05950130273560554
1187,0.5593283438855632
1188,0.14223979641162585
1189,0.3207294073923494
1190,0.1377997055182731
1191,1.0746416798437013
1192,0.12150499390523212
1193,0.03519298801409407
1194,0.0283026830618231
1195,0.10485817166054473
1196,0.452946034085424
1197,1.3348437597763898
1198,0.05693662058306133
1199,0.0765717754482816
1200,0.032253878440950956
1201,0.10222145731711979
1202,0.09467546360118326
1203,0.09623485768534133
1204,0.02716795983885839
1205,0.042411043386352966
1206,0.04598135246780289
1207,0.1614789194664318
1208,0.5098788898663196
1209,0.3176606809838361
1210,0.11469413823481442
1211,0.05220283184575154
1212,0.06284004792193507
1213,0.3001530798135486
1214,0.540584043555553
1215,0.14693878184771886
1216,0.061129584638989494
1217,0.048697710581346976
1218,0.05685959739532403
1219,0.04541119093531142
1220,0.18326957599646382
1221,0.14145295491582321
1222,0.15737399175406425
1223,0.06346235104723394
1224,0.025541154078401393
1225,0.03961173597520837
1226,0.05157502080892122
1227,0.07144781125322976
1228,0.08857338527274404
1229,0.04453015442958595
1230,0.09123968954700953
1231,0.06809319787714785
1232,0.04928041917662013
1233,0.0505442808206948
1234,0.9215587037579607
1235,0.7487043661162698
1236,0.09040720512378561
1237,0.05291359235936319
1238,0.06380144929219088
1239,0.03335052148582798
1240,0.04503410073852472
1241,0.050051090523271044
1242,0.058467649571547355
1243,0.13900267025853869
1244,0.22788765955519358
1245,0.12842028018411822
1246,0.05616164068385757
1247,0.07975884684484619
1248,0.0741575071492063
1249,0.04365817746120601
1250,0.08864846532518215
1251,0.051881699531396
1252,0.04542198490753397
1253,0.042327800519987885
1254,0.06566466513185122
1255,0.049406093815255125
1256,0.045892756466826654
1257,0.43071372977209604
1258,0.09171395764832974
1259,0.05586076300217257
1260,0.19508610091379858
1261,0.20026856300085247
1262,0.27411229040102075
1263,0.14189013477842802
1264,0.05744910372281191
1265,0.06575923323215915
1266,0.060435706719892894
1267,0.11091455989994264
1268,0.06498267643176438
