Local time - DST,P
2015-05-02 14:10:00+00:00,318.22
2015-05-02 15:10:00+00:00,372.12
2015-05-02 16:10:00+00:00,198.17
2015-05-02 17:10:00+00:00,326.55
2015-05-02 18:10:00+00:00,233.69
2015-05-02 19:10:00+00:00,64.37
2015-05-02 20:10:00+00:00,0.0
2015-05-02 21:10:00+00:00,0.0
2015-05-02 22:10:00+00:00,0.0
2015-05-02 23:10:00+00:00,0.0
2015-05-03 00:10:00+00:00,0.0
2015-05-03 01:10:00+00:00,0.0
2015-05-03 02:10:00+00:00,0.0
2015-05-03 03:10:00+00:00,0.0
2015-05-03 04:10:00+00:00,0.0
2015-05-03 05:10:00+00:00,0.0
2015-05-03 06:10:00+00:00,0.0
2015-05-03 07:10:00+00:00,13.55
2015-05-03 08:10:00+00:00,74.15
2015-05-03 09:10:00+00:00,273.83
2015-05-03 10:10:00+00:00,518.6
2015-05-03 11:10:00+00:00,563.81
2015-05-03 12:10:00+00:00,562.64
2015-05-03 13:10:00+00:00,595.72
2015-05-03 14:10:00+00:00,511.12
2015-05-03 15:10:00+00:00,590.31
2015-05-03 16:10:00+00:00,439.62
2015-05-03 17:10:00+00:00,330.33
2015-05-03 18:10:00+00:00,187.83
2015-05-03 19:10:00+00:00,64.72
2015-05-03 20:10:00+00:00,0.0
2015-05-03 21:10:00+00:00,0.0
2015-05-03 22:10:00+00:00,0.0
2015-05-03 23:10:00+00:00,0.0
2015-05-04 00:10:00+00:00,0.0
2015-05-04 01:10:00+00:00,0.0
2015-05-04 02:10:00+00:00,0.0
2015-05-04 03:10:00+00:00,0.0
2015-05-04 04:10:00+00:00,0.0
2015-05-04 05:10:00+00:00,0.0
2015-05-04 06:10:00+00:00,0.0
2015-05-04 07:10:00+00:00,65.16
2015-05-04 08:10:00+00:00,182.59
2015-05-04 09:10:00+00:00,383.97
2015-05-04 10:10:00+00:00,518.44
2015-05-04 11:10:00+00:00,559.46
2015-05-04 12:10:00+00:00,664.08
2015-05-04 13:10:00+00:00,576.96
2015-05-04 14:10:00+00:00,350.95
2015-05-04 15:10:00+00:00,643.22
2015-05-04 16:10:00+00:00,516.33
2015-05-04 17:10:00+00:00,403.81
2015-05-04 18:10:00+00:00,234.63
2015-05-04 19:10:00+00:00,34.18
2015-05-04 20:10:00+00:00,0.0
2015-05-04 21:10:00+00:00,0.0
2015-05-04 22:10:00+00:00,0.0
2015-05-04 23:10:00+00:00,0.0
2015-05-05 00:10:00+00:00,0.0
2015-05-05 01:10:00+00:00,0.0
2015-05-05 02:10:00+00:00,0.0
2015-05-05 03:10:00+00:00,0.0
2015-05-05 04:10:00+00:00,0.0
2015-05-05 05:10:00+00:00,0.0
2015-05-05 06:10:00+00:00,0.0
2015-05-05 07:10:00+00:00,65.37
2015-05-05 08:10:00+00:00,142.4
2015-05-05 09:10:00+00:00,398.44
2015-05-05 10:10:00+00:00,503.61
2015-05-05 11:10:00+00:00,633.13
2015-05-05 12:10:00+00:00,526.6
2015-05-05 13:10:00+00:00,705.81
2015-05-05 14:10:00+00:00,624.94
2015-05-05 15:10:00+00:00,622.66
2015-05-05 16:10:00+00:00,550.95
2015-05-05 17:10:00+00:00,384.67
2015-05-05 18:10:00+00:00,194.64
2015-05-05 19:10:00+00:00,61.38
2015-05-05 20:10:00+00:00,0.0
2015-05-05 21:10:00+00:00,0.0
2015-05-05 22:10:00+00:00,0.0
2015-05-05 23:10:00+00:00,0.0
2015-05-06 00:10:00+00:00,0.0
2015-05-06 01:10:00+00:00,0.0
2015-05-06 02:10:00+00:00,0.0
2015-05-06 03:10:00+00:00,0.0
2015-05-06 04:10:00+00:00,0.0
2015-05-06 05:10:00+00:00,0.0
2015-05-06 06:10:00+00:00,0.0
2015-05-06 07:10:00+00:00,59.61
2015-05-06 08:10:00+00:00,213.9
2015-05-06 09:10:00+00:00,295.06
2015-05-06 10:10:00+00:00,499.97
2015-05-06 11:10:00+00:00,620.68
2015-05-06 12:10:00+00:00,702.15
2015-05-06 13:10:00+00:00,558.16
2015-05-06 14:10:00+00:00,683.64
2015-05-06 15:10:00+00:00,438.62
2015-05-06 16:10:00+00:00,61.49
2015-05-06 17:10:00+00:00,30.59
2015-05-06 18:10:00+00:00,57.84
2015-05-06 19:10:00+00:00,65.12
2015-05-06 20:10:00+00:00,0.0
2015-05-06 21:10:00+00:00,0.0
2015-05-06 22:10:00+00:00,0.0
2015-05-06 23:10:00+00:00,0.0
2015-05-07 00:10:00+00:00,0.0
2015-05-07 01:10:00+00:00,0.0
2015-05-07 02:10:00+00:00,0.0
2015-05-07 03:10:00+00:00,0.0
2015-05-07 04:10:00+00:00,0.0
2015-05-07 05:10:00+00:00,0.0
2015-05-07 06:10:00+00:00,0.0
2015-05-07 07:10:00+00:00,68.77
2015-05-07 08:10:00+00:00,233.82
2015-05-07 09:10:00+00:00,410.96
2015-05-07 10:10:00+00:00,552.19
2015-05-07 11:10:00+00:00,657.99
2015-05-07 12:10:00+00:00,715.84
2015-05-07 13:10:00+00:00,738.54
2015-05-07 14:10:00+00:00,683.66
2015-05-07 15:10:00+00:00,589.31
2015-05-07 16:10:00+00:00,516.56
2015-05-07 17:10:00+00:00,200.63
2015-05-07 18:10:00+00:00,237.59
2015-05-07 19:10:00+00:00,70.85
2015-05-07 20:10:00+00:00,0.0
2015-05-07 21:10:00+00:00,0.0
2015-05-07 22:10:00+00:00,0.0
2015-05-07 23:10:00+00:00,0.0
2015-05-08 00:10:00+00:00,0.0
2015-05-08 01:10:00+00:00,0.0
2015-05-08 02:10:00+00:00,0.0
2015-05-08 03:10:00+00:00,0.0
2015-05-08 04:10:00+00:00,0.0
2015-05-08 05:10:00+00:00,0.0
2015-05-08 06:10:00+00:00,0.0
2015-05-08 07:10:00+00:00,73.8
2015-05-08 08:10:00+00:00,245.69
2015-05-08 09:10:00+00:00,420.03
2015-05-08 10:10:00+00:00,385.84
2015-05-08 11:10:00+00:00,365.27
2015-05-08 12:10:00+00:00,702.78
2015-05-08 13:10:00+00:00,350.19
2015-05-08 14:10:00+00:00,714.55
2015-05-08 15:10:00+00:00,612.48
2015-05-08 16:10:00+00:00,68.81
2015-05-08 17:10:00+00:00,411.93
2015-05-08 18:10:00+00:00,217.86
2015-05-08 19:10:00+00:00,74.26
2015-05-08 20:10:00+00:00,0.0
2015-05-08 21:10:00+00:00,0.0
2015-05-08 22:10:00+00:00,0.0
2015-05-08 23:10:00+00:00,0.0
2015-05-09 00:10:00+00:00,0.0
2015-05-09 01:10:00+00:00,0.0
2015-05-09 02:10:00+00:00,0.0
2015-05-09 03:10:00+00:00,0.0
2015-05-09 04:10:00+00:00,0.0
2015-05-09 05:10:00+00:00,0.0
2015-05-09 06:10:00+00:00,0.0
2015-05-09 07:10:00+00:00,76.51
2015-05-09 08:10:00+00:00,155.26
2015-05-09 09:10:00+00:00,423.17
2015-05-09 10:10:00+00:00,568.14
2015-05-09 11:10:00+00:00,675.25
2015-05-09 12:10:00+00:00,731.45
2015-05-09 13:10:00+00:00,746.99
2015-05-09 14:10:00+00:00,727.31
2015-05-09 15:10:00+00:00,670.84
2015-05-09 16:10:00+00:00,568.03
2015-05-09 17:10:00+00:00,407.56
2015-05-09 18:10:00+00:00,245.12
2015-05-09 19:10:00+00:00,70.82
2015-05-09 20:10:00+00:00,0.0
2015-05-09 21:10:00+00:00,0.0
2015-05-09 22:10:00+00:00,0.0
2015-05-09 23:10:00+00:00,0.0
2015-05-10 00:10:00+00:00,0.0
2015-05-10 01:10:00+00:00,0.0
2015-05-10 02:10:00+00:00,0.0
2015-05-10 03:10:00+00:00,0.0
2015-05-10 04:10:00+00:00,0.0
2015-05-10 05:10:00+00:00,0.0
2015-05-10 06:10:00+00:00,0.0
2015-05-10 07:10:00+00:00,76.68
2015-05-10 08:10:00+00:00,244.02
2015-05-10 09:10:00+00:00,428.78
2015-05-10 10:10:00+00:00,567.92
2015-05-10 11:10:00+00:00,682.03
2015-05-10 12:10:00+00:00,739.67
2015-05-10 13:10:00+00:00,764.01
2015-05-10 14:10:00+00:00,743.02
2015-05-10 15:10:00+00:00,683.18
2015-05-10 16:10:00+00:00,582.37
2015-05-10 17:10:00+00:00,419.1
2015-05-10 18:10:00+00:00,246.56
2015-05-10 19:10:00+00:00,75.83
2015-05-10 20:10:00+00:00,0.0
2015-05-10 21:10:00+00:00,0.0
2015-05-10 22:10:00+00:00,0.0
2015-05-10 23:10:00+00:00,0.0
2015-05-11 00:10:00+00:00,0.0
2015-05-11 01:10:00+00:00,0.0
2015-05-11 02:10:00+00:00,0.0
2015-05-11 03:10:00+00:00,0.0
2015-05-11 04:10:00+00:00,0.0
2015-05-11 05:10:00+00:00,0.0
2015-05-11 06:10:00+00:00,0.0
2015-05-11 07:10:00+00:00,78.2
2015-05-11 08:10:00+00:00,250.74
2015-05-11 09:10:00+00:00,421.01
2015-05-11 10:10:00+00:00,562.47
2015-05-11 11:10:00+00:00,665.47
2015-05-11 12:10:00+00:00,716.26
2015-05-11 13:10:00+00:00,720.05
2015-05-11 14:10:00+00:00,692.79
2015-05-11 15:10:00+00:00,628.01
2015-05-11 16:10:00+00:00,561.3
2015-05-11 17:10:00+00:00,412.24
2015-05-11 18:10:00+00:00,236.07
2015-05-11 19:10:00+00:00,66.67
2015-05-11 20:10:00+00:00,0.0
2015-05-11 21:10:00+00:00,0.0
2015-05-11 22:10:00+00:00,0.0
2015-05-11 23:10:00+00:00,0.0
2015-05-12 00:10:00+00:00,0.0
2015-05-12 01:10:00+00:00,0.0
2015-05-12 02:10:00+00:00,0.0
2015-05-12 03:10:00+00:00,0.0
2015-05-12 04:10:00+00:00,0.0
2015-05-12 05:10:00+00:00,0.0
2015-05-12 06:10:00+00:00,0.0
2015-05-12 07:10:00+00:00,79.34
2015-05-12 08:10:00+00:00,253.59
2015-05-12 09:10:00+00:00,426.13
2015-05-12 10:10:00+00:00,563.86
2015-05-12 11:10:00+00:00,667.81
2015-05-12 12:10:00+00:00,727.1
2015-05-12 13:10:00+00:00,731.44
2015-05-12 14:10:00+00:00,705.6
2015-05-12 15:10:00+00:00,648.21
2015-05-12 16:10:00+00:00,498.31
2015-05-12 17:10:00+00:00,353.82
2015-05-12 18:10:00+00:00,229.72
2015-05-12 19:10:00+00:00,67.71
2015-05-12 20:10:00+00:00,0.0
2015-05-12 21:10:00+00:00,0.0
2015-05-12 22:10:00+00:00,0.0
2015-05-12 23:10:00+00:00,0.0
2015-05-13 00:10:00+00:00,0.0
2015-05-13 01:10:00+00:00,0.0
2015-05-13 02:10:00+00:00,0.0
2015-05-13 03:10:00+00:00,0.0
2015-05-13 04:10:00+00:00,0.0
2015-05-13 05:10:00+00:00,0.0
2015-05-13 06:10:00+00:00,0.0
2015-05-13 07:10:00+00:00,79.76
2015-05-13 08:10:00+00:00,248.82
2015-05-13 09:10:00+00:00,415.89
2015-05-13 10:10:00+00:00,553.2
2015-05-13 11:10:00+00:00,655.83
2015-05-13 12:10:00+00:00,728.55
2015-05-13 13:10:00+00:00,747.34
2015-05-13 14:10:00+00:00,715.01
2015-05-13 15:10:00+00:00,590.91
2015-05-13 16:10:00+00:00,584.2
2015-05-13 17:10:00+00:00,419.06
2015-05-13 18:10:00+00:00,225.08
2015-05-13 19:10:00+00:00,58.21
2015-05-13 20:10:00+00:00,0.0
2015-05-13 21:10:00+00:00,0.0
2015-05-13 22:10:00+00:00,0.0
2015-05-13 23:10:00+00:00,0.0
2015-05-14 00:10:00+00:00,0.0
2015-05-14 01:10:00+00:00,0.0
2015-05-14 02:10:00+00:00,0.0
2015-05-14 03:10:00+00:00,0.0
2015-05-14 04:10:00+00:00,0.0
2015-05-14 05:10:00+00:00,0.0
2015-05-14 06:10:00+00:00,0.0
2015-05-14 07:10:00+00:00,77.37
2015-05-14 08:10:00+00:00,253.15
2015-05-14 09:10:00+00:00,423.11
2015-05-14 10:10:00+00:00,558.46
2015-05-14 11:10:00+00:00,637.18
2015-05-14 12:10:00+00:00,601.23
2015-05-14 13:10:00+00:00,405.43
2015-05-14 14:10:00+00:00,553.35
2015-05-14 15:10:00+00:00,656.16
2015-05-14 16:10:00+00:00,563.25
2015-05-14 17:10:00+00:00,406.99
2015-05-14 18:10:00+00:00,237.45
2015-05-14 19:10:00+00:00,77.64
2015-05-14 20:10:00+00:00,0.0
2015-05-14 21:10:00+00:00,0.0
2015-05-14 22:10:00+00:00,0.0
2015-05-14 23:10:00+00:00,0.0
2015-05-15 00:10:00+00:00,0.0
2015-05-15 01:10:00+00:00,0.0
2015-05-15 02:10:00+00:00,0.0
2015-05-15 03:10:00+00:00,0.0
2015-05-15 04:10:00+00:00,0.0
2015-05-15 05:10:00+00:00,0.0
2015-05-15 06:10:00+00:00,0.0
2015-05-15 07:10:00+00:00,8.03
2015-05-15 08:10:00+00:00,19.68
2015-05-15 09:10:00+00:00,130.25
2015-05-15 10:10:00+00:00,67.73
2015-05-15 11:10:00+00:00,90.97
2015-05-15 12:10:00+00:00,88.46
2015-05-15 13:10:00+00:00,120.49
2015-05-15 14:10:00+00:00,103.88
2015-05-15 15:10:00+00:00,262.75
2015-05-15 16:10:00+00:00,213.33
2015-05-15 17:10:00+00:00,97.87
2015-05-15 18:10:00+00:00,15.91
2015-05-15 19:10:00+00:00,58.99
2015-05-15 20:10:00+00:00,0.84
2015-05-15 21:10:00+00:00,0.0
2015-05-15 22:10:00+00:00,0.0
2015-05-15 23:10:00+00:00,0.0
2015-05-16 00:10:00+00:00,0.0
2015-05-16 01:10:00+00:00,0.0
2015-05-16 02:10:00+00:00,0.0
2015-05-16 03:10:00+00:00,0.0
2015-05-16 04:10:00+00:00,0.0
2015-05-16 05:10:00+00:00,0.0
2015-05-16 06:10:00+00:00,2.28
2015-05-16 07:10:00+00:00,88.15
2015-05-16 08:10:00+00:00,204.91
2015-05-16 09:10:00+00:00,420.67
2015-05-16 10:10:00+00:00,587.47
2015-05-16 11:10:00+00:00,650.02
2015-05-16 12:10:00+00:00,191.41
2015-05-16 13:10:00+00:00,62.68
2015-05-16 14:10:00+00:00,68.14
2015-05-16 15:10:00+00:00,72.96
2015-05-16 16:10:00+00:00,289.82
2015-05-16 17:10:00+00:00,350.8
2015-05-16 18:10:00+00:00,251.96
2015-05-16 19:10:00+00:00,37.12
2015-05-16 20:10:00+00:00,0.0
2015-05-16 21:10:00+00:00,0.0
2015-05-16 22:10:00+00:00,0.0
2015-05-16 23:10:00+00:00,0.0
2015-05-17 00:10:00+00:00,0.0
2015-05-17 01:10:00+00:00,0.0
2015-05-17 02:10:00+00:00,0.0
2015-05-17 03:10:00+00:00,0.0
2015-05-17 04:10:00+00:00,0.0
2015-05-17 05:10:00+00:00,0.0
2015-05-17 06:10:00+00:00,2.24
2015-05-17 07:10:00+00:00,61.31
2015-05-17 08:10:00+00:00,255.63
2015-05-17 09:10:00+00:00,431.76
2015-05-17 10:10:00+00:00,574.85
2015-05-17 11:10:00+00:00,691.67
2015-05-17 12:10:00+00:00,758.74
2015-05-17 13:10:00+00:00,775.83
2015-05-17 14:10:00+00:00,759.75
2015-05-17 15:10:00+00:00,687.87
2015-05-17 16:10:00+00:00,581.45
2015-05-17 17:10:00+00:00,423.98
2015-05-17 18:10:00+00:00,254.87
2015-05-17 19:10:00+00:00,85.3
2015-05-17 20:10:00+00:00,2.61
2015-05-17 21:10:00+00:00,0.0
2015-05-17 22:10:00+00:00,0.0
2015-05-17 23:10:00+00:00,0.0
2015-05-18 00:10:00+00:00,0.0
2015-05-18 01:10:00+00:00,0.0
2015-05-18 02:10:00+00:00,0.0
2015-05-18 03:10:00+00:00,0.0
2015-05-18 04:10:00+00:00,0.0
2015-05-18 05:10:00+00:00,0.0
2015-05-18 06:10:00+00:00,1.76
2015-05-18 07:10:00+00:00,89.66
2015-05-18 08:10:00+00:00,261.77
2015-05-18 09:10:00+00:00,428.93
2015-05-18 10:10:00+00:00,564.09
2015-05-18 11:10:00+00:00,667.38
2015-05-18 12:10:00+00:00,723.54
2015-05-18 13:10:00+00:00,732.56
2015-05-18 14:10:00+00:00,706.17
2015-05-18 15:10:00+00:00,647.18
2015-05-18 16:10:00+00:00,540.27
2015-05-18 17:10:00+00:00,400.11
2015-05-18 18:10:00+00:00,247.16
2015-05-18 19:10:00+00:00,87.07
2015-05-18 20:10:00+00:00,3.63
2015-05-18 21:10:00+00:00,0.0
2015-05-18 22:10:00+00:00,0.0
2015-05-18 23:10:00+00:00,0.0
2015-05-19 00:10:00+00:00,0.0
2015-05-19 01:10:00+00:00,0.0
2015-05-19 02:10:00+00:00,0.0
2015-05-19 03:10:00+00:00,0.0
2015-05-19 04:10:00+00:00,0.0
2015-05-19 05:10:00+00:00,0.0
2015-05-19 06:10:00+00:00,3.27
2015-05-19 07:10:00+00:00,91.31
2015-05-19 08:10:00+00:00,266.42
2015-05-19 09:10:00+00:00,440.17
2015-05-19 10:10:00+00:00,582.17
2015-05-19 11:10:00+00:00,681.09
2015-05-19 12:10:00+00:00,739.3
2015-05-19 13:10:00+00:00,736.34
2015-05-19 14:10:00+00:00,684.89
2015-05-19 15:10:00+00:00,551.88
2015-05-19 16:10:00+00:00,456.78
2015-05-19 17:10:00+00:00,452.72
2015-05-19 18:10:00+00:00,248.88
2015-05-19 19:10:00+00:00,92.87
2015-05-19 20:10:00+00:00,4.84
2015-05-19 21:10:00+00:00,0.0
2015-05-19 22:10:00+00:00,0.0
2015-05-19 23:10:00+00:00,0.0
2015-05-20 00:10:00+00:00,0.0
2015-05-20 01:10:00+00:00,0.0
2015-05-20 02:10:00+00:00,0.0
2015-05-20 03:10:00+00:00,0.0
2015-05-20 04:10:00+00:00,0.0
2015-05-20 05:10:00+00:00,0.0
2015-05-20 06:10:00+00:00,0.0
2015-05-20 07:10:00+00:00,14.07
2015-05-20 08:10:00+00:00,98.35
2015-05-20 09:10:00+00:00,184.04
2015-05-20 10:10:00+00:00,348.46
2015-05-20 11:10:00+00:00,124.94
2015-05-20 12:10:00+00:00,54.02
2015-05-20 13:10:00+00:00,248.29
2015-05-20 14:10:00+00:00,541.22
2015-05-20 15:10:00+00:00,586.77
2015-05-20 16:10:00+00:00,571.8
2015-05-20 17:10:00+00:00,341.66
2015-05-20 18:10:00+00:00,243.25
2015-05-20 19:10:00+00:00,96.37
2015-05-20 20:10:00+00:00,2.72
2015-05-20 21:10:00+00:00,0.0
2015-05-20 22:10:00+00:00,0.0
2015-05-20 23:10:00+00:00,0.0
2015-05-21 00:10:00+00:00,0.0
2015-05-21 01:10:00+00:00,0.0
2015-05-21 02:10:00+00:00,0.0
2015-05-21 03:10:00+00:00,0.0
2015-05-21 04:10:00+00:00,0.0
2015-05-21 05:10:00+00:00,0.0
2015-05-21 06:10:00+00:00,2.82
2015-05-21 07:10:00+00:00,90.04
2015-05-21 08:10:00+00:00,226.89
2015-05-21 09:10:00+00:00,234.06
2015-05-21 10:10:00+00:00,149.89
2015-05-21 11:10:00+00:00,627.02
2015-05-21 12:10:00+00:00,530.94
2015-05-21 13:10:00+00:00,380.46
2015-05-21 14:10:00+00:00,754.13
2015-05-21 15:10:00+00:00,707.8
2015-05-21 16:10:00+00:00,601.74
2015-05-21 17:10:00+00:00,454.09
2015-05-21 18:10:00+00:00,251.58
2015-05-21 19:10:00+00:00,97.57
2015-05-21 20:10:00+00:00,4.96
2015-05-21 21:10:00+00:00,0.0
2015-05-21 22:10:00+00:00,0.0
2015-05-21 23:10:00+00:00,0.0
2015-05-22 00:10:00+00:00,0.0
2015-05-22 01:10:00+00:00,0.0
2015-05-22 02:10:00+00:00,0.0
2015-05-22 03:10:00+00:00,0.0
2015-05-22 04:10:00+00:00,0.0
2015-05-22 05:10:00+00:00,0.0
2015-05-22 06:10:00+00:00,6.35
2015-05-22 07:10:00+00:00,51.26
2015-05-22 08:10:00+00:00,235.08
2015-05-22 09:10:00+00:00,132.86
2015-05-22 10:10:00+00:00,40.19
2015-05-22 11:10:00+00:00,64.59
2015-05-22 12:10:00+00:00,71.4
2015-05-22 13:10:00+00:00,113.13
2015-05-22 14:10:00+00:00,118.47
2015-05-22 15:10:00+00:00,50.01
2015-05-22 16:10:00+00:00,49.94
2015-05-22 17:10:00+00:00,63.06
2015-05-22 18:10:00+00:00,112.99
2015-05-22 19:10:00+00:00,44.9
2015-05-22 20:10:00+00:00,6.91
2015-05-22 21:10:00+00:00,0.0
2015-05-22 22:10:00+00:00,0.0
2015-05-22 23:10:00+00:00,0.0
2015-05-23 00:10:00+00:00,0.0
2015-05-23 01:10:00+00:00,0.0
2015-05-23 02:10:00+00:00,0.0
2015-05-23 03:10:00+00:00,0.0
2015-05-23 04:10:00+00:00,0.0
2015-05-23 05:10:00+00:00,0.0
2015-05-23 06:10:00+00:00,0.0
2015-05-23 07:10:00+00:00,28.6
2015-05-23 08:10:00+00:00,162.46
2015-05-23 09:10:00+00:00,314.15
2015-05-23 10:10:00+00:00,317.82
2015-05-23 11:10:00+00:00,344.32
2015-05-23 12:10:00+00:00,112.61
2015-05-23 13:10:00+00:00,56.63
2015-05-23 14:10:00+00:00,86.05
2015-05-23 15:10:00+00:00,349.14
2015-05-23 16:10:00+00:00,93.82
2015-05-23 17:10:00+00:00,204.99
2015-05-23 18:10:00+00:00,47.91
2015-05-23 19:10:00+00:00,86.74
2015-05-23 20:10:00+00:00,7.47
2015-05-23 21:10:00+00:00,0.0
2015-05-23 22:10:00+00:00,0.0
2015-05-23 23:10:00+00:00,0.0
2015-05-24 00:10:00+00:00,0.0
2015-05-24 01:10:00+00:00,0.0
2015-05-24 02:10:00+00:00,0.0
2015-05-24 03:10:00+00:00,0.0
2015-05-24 04:10:00+00:00,0.0
2015-05-24 05:10:00+00:00,0.0
2015-05-24 06:10:00+00:00,0.1
2015-05-24 07:10:00+00:00,44.88
2015-05-24 08:10:00+00:00,234.79
2015-05-24 09:10:00+00:00,261.29
2015-05-24 10:10:00+00:00,575.87
2015-05-24 11:10:00+00:00,608.46
2015-05-24 12:10:00+00:00,192.59
2015-05-24 13:10:00+00:00,710.04
2015-05-24 14:10:00+00:00,471.01
2015-05-24 15:10:00+00:00,266.68
2015-05-24 16:10:00+00:00,309.42
2015-05-24 17:10:00+00:00,426.96
2015-05-24 18:10:00+00:00,197.47
2015-05-24 19:10:00+00:00,102.56
2015-05-24 20:10:00+00:00,7.97
2015-05-24 21:10:00+00:00,0.0
2015-05-24 22:10:00+00:00,0.0
2015-05-24 23:10:00+00:00,0.0
2015-05-25 00:10:00+00:00,0.0
2015-05-25 01:10:00+00:00,0.0
2015-05-25 02:10:00+00:00,0.0
2015-05-25 03:10:00+00:00,0.0
2015-05-25 04:10:00+00:00,0.0
2015-05-25 05:10:00+00:00,0.0
2015-05-25 06:10:00+00:00,8.14
2015-05-25 07:10:00+00:00,87.72
2015-05-25 08:10:00+00:00,206.06
2015-05-25 09:10:00+00:00,415.77
2015-05-25 10:10:00+00:00,590.46
2015-05-25 11:10:00+00:00,659.11
2015-05-25 12:10:00+00:00,739.57
2015-05-25 13:10:00+00:00,511.97
2015-05-25 14:10:00+00:00,564.29
2015-05-25 15:10:00+00:00,610.02
2015-05-25 16:10:00+00:00,189.48
2015-05-25 17:10:00+00:00,405.53
2015-05-25 18:10:00+00:00,69.42
2015-05-25 19:10:00+00:00,44.36
2015-05-25 20:10:00+00:00,9.19
2015-05-25 21:10:00+00:00,0.0
2015-05-25 22:10:00+00:00,0.0
2015-05-25 23:10:00+00:00,0.0
2015-05-26 00:10:00+00:00,0.0
2015-05-26 01:10:00+00:00,0.0
2015-05-26 02:10:00+00:00,0.0
2015-05-26 03:10:00+00:00,0.0
2015-05-26 04:10:00+00:00,0.0
2015-05-26 05:10:00+00:00,0.0
2015-05-26 06:10:00+00:00,8.11
2015-05-26 07:10:00+00:00,45.21
2015-05-26 08:10:00+00:00,255.66
2015-05-26 09:10:00+00:00,441.5
2015-05-26 10:10:00+00:00,420.72
2015-05-26 11:10:00+00:00,571.46
2015-05-26 12:10:00+00:00,215.43
2015-05-26 13:10:00+00:00,129.19
2015-05-26 14:10:00+00:00,221.78
2015-05-26 15:10:00+00:00,412.02
2015-05-26 16:10:00+00:00,413.91
2015-05-26 17:10:00+00:00,321.75
2015-05-26 18:10:00+00:00,169.14
2015-05-26 19:10:00+00:00,101.44
2015-05-26 20:10:00+00:00,9.2
2015-05-26 21:10:00+00:00,0.0
2015-05-26 22:10:00+00:00,0.0
2015-05-26 23:10:00+00:00,0.0
2015-05-27 00:10:00+00:00,0.0
2015-05-27 01:10:00+00:00,0.0
2015-05-27 02:10:00+00:00,0.0
2015-05-27 03:10:00+00:00,0.0
2015-05-27 04:10:00+00:00,0.0
2015-05-27 05:10:00+00:00,0.0
2015-05-27 06:10:00+00:00,0.46
2015-05-27 07:10:00+00:00,26.65
2015-05-27 08:10:00+00:00,153.35
2015-05-27 09:10:00+00:00,437.27
2015-05-27 10:10:00+00:00,507.19
2015-05-27 11:10:00+00:00,654.27
2015-05-27 12:10:00+00:00,295.85
2015-05-27 13:10:00+00:00,728.71
2015-05-27 14:10:00+00:00,759.11
2015-05-27 15:10:00+00:00,435.98
2015-05-27 16:10:00+00:00,603.02
2015-05-27 17:10:00+00:00,356.78
2015-05-27 18:10:00+00:00,286.96
2015-05-27 19:10:00+00:00,107.01
2015-05-27 20:10:00+00:00,7.33
2015-05-27 21:10:00+00:00,0.0
2015-05-27 22:10:00+00:00,0.0
2015-05-27 23:10:00+00:00,0.0
2015-05-28 00:10:00+00:00,0.0
2015-05-28 01:10:00+00:00,0.0
2015-05-28 02:10:00+00:00,0.0
2015-05-28 03:10:00+00:00,0.0
2015-05-28 04:10:00+00:00,0.0
2015-05-28 05:10:00+00:00,0.0
2015-05-28 06:10:00+00:00,8.77
2015-05-28 07:10:00+00:00,103.38
2015-05-28 08:10:00+00:00,273.56
2015-05-28 09:10:00+00:00,449.76
2015-05-28 10:10:00+00:00,590.44
2015-05-28 11:10:00+00:00,700.62
2015-05-28 12:10:00+00:00,759.11
2015-05-28 13:10:00+00:00,777.87
2015-05-28 14:10:00+00:00,736.97
2015-05-28 15:10:00+00:00,688.98
2015-05-28 16:10:00+00:00,568.64
2015-05-28 17:10:00+00:00,448.07
2015-05-28 18:10:00+00:00,278.93
2015-05-28 19:10:00+00:00,106.21
2015-05-28 20:10:00+00:00,7.83
2015-05-28 21:10:00+00:00,0.0
2015-05-28 22:10:00+00:00,0.0
2015-05-28 23:10:00+00:00,0.0
2015-05-29 00:10:00+00:00,0.0
2015-05-29 01:10:00+00:00,0.0
2015-05-29 02:10:00+00:00,0.0
2015-05-29 03:10:00+00:00,0.0
2015-05-29 04:10:00+00:00,0.0
2015-05-29 05:10:00+00:00,0.0
2015-05-29 06:10:00+00:00,10.08
2015-05-29 07:10:00+00:00,104.58
2015-05-29 08:10:00+00:00,278.73
2015-05-29 09:10:00+00:00,446.77
2015-05-29 10:10:00+00:00,579.38
2015-05-29 11:10:00+00:00,677.88
2015-05-29 12:10:00+00:00,733.1
2015-05-29 13:10:00+00:00,754.48
2015-05-29 14:10:00+00:00,666.04
2015-05-29 15:10:00+00:00,554.01
2015-05-29 16:10:00+00:00,398.99
2015-05-29 17:10:00+00:00,402.3
2015-05-29 18:10:00+00:00,167.46
2015-05-29 19:10:00+00:00,83.59
2015-05-29 20:10:00+00:00,7.92
2015-05-29 21:10:00+00:00,0.0
2015-05-29 22:10:00+00:00,0.0
2015-05-29 23:10:00+00:00,0.0
2015-05-30 00:10:00+00:00,0.0
2015-05-30 01:10:00+00:00,0.0
2015-05-30 02:10:00+00:00,0.0
2015-05-30 03:10:00+00:00,0.0
2015-05-30 04:10:00+00:00,0.0
2015-05-30 05:10:00+00:00,0.0
2015-05-30 06:10:00+00:00,10.03
2015-05-30 07:10:00+00:00,104.36
