,0
140,0.16489664559533365
141,0.16200449341878045
142,0.2120522203143713
143,0.11588040057908343
144,0.07868017677416453
145,0.0650592877847362
146,0.06264313537920932
147,0.07602545800330014
148,0.06530766466547369
149,0.1253159921822115
150,0.13102295720154575
151,0.10190263758335705
152,0.17678236444038703
153,0.4295361404355944
154,0.21762301864363132
155,0.2304432475580538
156,0.1528605174552393
157,0.1982958206707612
158,0.30114637097667785
159,0.9890909381960805
160,0.049122511270048616
161,0.06953874559519432
162,0.04782640440846864
163,0.06182890586924093
164,0.09771384464837815
165,0.15587300718355948
166,0.13270502847452384
167,0.46224898688224003
168,0.03131755300298309
169,0.051499015653973586
170,0.053094515793641696
171,0.0882413588540175
172,0.07361578605907645
173,0.09747294147750761
174,0.03923568840066818
175,0.13710858342168228
176,0.10861180795988672
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.023160060176418806
186,0.04114172885758212
187,0.09525562798845548
188,1.9058047059616832
189,0.34241086202228166
190,0.130009992888805
191,0.0674909993969946
192,0.02651115612688142
193,0.06145295059777955
194,0.03655970276248712
195,0.09850756837035186
196,0.053751422904563945
197,0.12707381024106948
198,0.12639233116133275
199,0.16965319183508554
200,0.15689390271474873
201,0.2124290738186061
202,0.190746417330746
203,0.22306340359783455
204,0.5149884524753988
205,0.05787578837863971
206,0.10686823660357345
207,0.13648429719028154
208,0.32983877046031584
209,0.713031951314924
210,0.03547428714727368
211,0.07953716362430988
212,0.2250196832495283
213,0.09119517299775369
214,0.06586049633520967
215,0.09398346312542401
216,0.08649662257976237
217,0.0369580255876044
218,0.05828680374763367
219,0.05756685271690229
220,0.10525931756157561
221,0.12404556947234327
222,0.11980183610096233
223,0.10315575947880895
224,0.0720059573821479
225,0.5336162856716016
226,0.31628995285015754
227,0.06082507613355477
228,0.07197068808436044
229,0.11149162559862558
230,0.42226331800665734
231,0.17454794141097882
232,0.1510188327387866
233,0.46404589090668114
234,0.18854520962949944
235,0.08304863447880029
236,0.07440630681258965
237,0.23256509824028887
238,2.4529591251843232
239,0.04644432475924455
240,0.05686831297161689
241,0.10006077925895121
242,0.09235234680526949
243,0.07905342751142751
244,0.06680656346357222
245,0.06332390253195659
246,0.07496749639985717
247,0.05858363023199903
248,0.08500265068373233
249,0.2792381089494702
250,0.35506535970654607
251,0.17769496368354418
252,0.39871814053155
253,0.03989945618852574
254,0.10502869842649314
255,1.3692408709642874
256,0.1540245988524079
257,0.061733167501439326
258,0.027078895115240795
259,0.05823840559065423
260,0.18575178619265684
261,0.14771506726592704
262,0.09409248885368335
263,0.003571371523738969
264,0.06198653607686317
265,0.07740305179808984
266,0.09263436070351852
267,0.056748532408559635
268,0.045037890031664446
269,0.05168317513721905
270,0.08833867031201456
271,0.05808376101461913
272,0.05106968798236048
273,0.2565390728323098
274,0.1015597791643814
275,0.3872366308160219
276,0.19519990633407036
277,0.07831610474442319
278,0.14804038538285585
279,0.1274703880477003
280,0.22236068587222502
281,0.11872587932606701
282,0.06707061068248153
283,0.1169371390852259
284,0.23694570767974124
285,0.31324193861033434
286,1.8545507765875093
287,0.06448967472782265
288,0.033730215431365514
289,0.03625446150639247
290,0.08346678290067408
291,0.08189879434063982
292,0.040719662136962764
293,0.10926023522743344
294,1.010961616663086
295,0.09944551887845927
296,0.3164755129150488
297,0.13545435554790547
298,0.17981493029531612
299,0.17301597836145957
300,0.15442918075861195
301,0.6085923359836292
302,0.3654141261733607
303,0.24136167134367137
304,0.0850886610258087
305,0.207715628423751
306,0.1705059330074129
307,0.5338723376263739
308,0.20842364620780193
309,0.15929008590110919
310,0.18338935592224112
311,0.03408358814770248
312,0.007540970999918356
313,0.033197525161895905
314,0.06599953544229434
315,0.07173308226763389
316,0.07466741469864069
317,0.08945740574844534
318,0.17529495381928076
319,0.22181116716996857
320,0.2386169529626533
321,0.25466476847455605
322,0.2772188329634507
323,0.29023109887814047
324,0.2909866201290426
325,0.12688745772546464
326,0.11886769048090505
327,0.08480089257899584
328,0.1944206044426313
329,0.10461590043662727
330,0.058863978552980985
331,0.14017432183770245
332,0.14041952824653242
333,0.03876274455640407
334,0.1598532926365438
335,0.09724311665017422
336,0.05621486451818229
337,0.07841626435554908
338,0.06538238626996218
339,0.07375935351977574
340,0.08061442185576453
341,0.12512925550805215
342,0.10805201662844854
343,0.15115965312591217
344,0.25556572229015234
345,0.10322183643655397
346,0.17466160559298766
347,0.2438968998514513
348,0.09603427639717907
349,0.10667447306837875
350,0.2882426252385381
351,0.12925573581394337
352,0.12360047302060562
353,0.031160358225964146
354,0.026061991315376117
355,0.056326044907957444
356,0.1567725819192238
357,0.17409787478963015
358,0.09374431058353423
359,0.04990257204032042
360,0.0308693421546586
361,0.047039077488648516
362,0.07469357004375762
363,0.08272720947784382
364,0.05737216057807834
365,0.07870295991664725
366,0.08219126387885249
367,0.11767518172554982
368,0.11523066195722234
369,0.0992229982472119
370,0.11914740686682113
371,0.15641167469527767
372,0.1019933712025447
373,0.41217103142638145
374,0.06825303186175882
375,0.4481312652917645
376,1.391933275236914
377,0.2141417921122977
378,0.0657288186064647
379,0.11996555251873464
380,0.13282907718470585
381,0.22180975772775116
382,0.07057488652246889
383,0.07120313428450405
384,0.05676136436893796
385,0.023677555382962713
386,0.033221411078165786
387,0.09984671065376247
388,0.0528370287121531
389,0.16321237455146326
390,0.07848093806865919
391,0.0683507029208422
392,0.05744615521564814
393,0.21552550402390888
394,0.1150235667404795
395,0.08587974401599288
396,0.1517791675727613
397,0.12926403194534009
398,0.11974725498182372
399,0.24488577785350185
400,1.0950315087027482
401,0.4831326597545353
402,0.19920624220596153
403,0.06093576418612488
404,0.10053115033497168
405,0.1280258267175888
406,0.118215372974732
407,0.10464897225178856
408,0.03999089802066619
409,0.013476547747287371
410,0.06818603524950179
411,0.05991745281522037
412,0.0500174547398724
413,0.12910442414747642
414,0.1471312477272267
415,0.1318498314732286
416,0.07555822429357735
417,0.12428814255935364
418,0.8797512407954592
419,0.5793392055810938
420,0.1399574046722415
421,0.09459855097960992
422,0.2597355288125627
423,0.20885442388244424
424,1.142012370056064
425,0.021421139957106785
426,0.028473410789162545
427,0.04385619972181062
428,0.3062438895802701
429,0.1565031746400351
430,0.22638350558697545
431,0.032083947225940476
432,0.0582590119876847
433,0.019398199262807326
434,0.09049716554691084
435,0.061797410716246115
436,0.06082506875845675
437,0.11370085185841665
438,0.12577622527263962
439,0.6850011361146706
440,0.47177340671476087
441,0.11746164599183874
442,0.03902198012019269
443,0.05884047835467919
444,0.13146362220812804
445,0.15213005895918483
446,0.5353387104998985
447,0.42013678843536784
448,0.4491862244758298
449,0.19194976718519768
450,0.2310658963189685
451,0.09283117046622755
452,0.11191508797014199
453,0.030429608343176883
454,0.03462902245520759
455,0.08744479462780172
456,0.058170444853841055
457,0.06324626819253361
458,0.04482749834592712
459,0.3163458516442443
460,0.08278216503162453
461,0.1401631596732919
462,0.15810143376816124
463,0.13555879370909124
464,0.09578680570246942
465,0.07710789079910792
466,0.19231734104929793
467,0.19410878124730713
468,0.2289701994379341
469,0.08449353687891106
470,0.22809416816846603
471,0.07281880688735094
472,0.13974815061730578
473,0.13097885022300595
474,0.2928615923506606
475,0.1566506541476374
476,0.18189115782612839
477,0.10569829147159547
478,0.0981490229664888
479,0.14305823782898153
480,0.0026876274990988384
481,0.08565121568909964
482,0.07934958358219693
483,0.08323320465122167
484,0.040193465562694236
485,0.06346421003992124
486,0.11932985843271648
487,0.1537073078099674
488,0.19909126293640683
489,0.08848070123523641
490,0.33353202198357457
491,0.17853638203166494
492,0.21514895720311833
493,0.3440897696025956
494,0.11290831021531322
495,0.45028354269680415
496,0.16147962427343393
497,0.7569365997538469
498,0.11895372131540591
499,0.12977654168753505
500,0.13216652519618685
501,0.11311961852325209
502,0.2990782325817728
503,0.18558923107822162
504,0.06520206655704215
505,0.06336678795724096
506,0.07211212786055597
507,0.04276265673830696
508,0.08258581214637381
509,0.08312812619685585
510,0.11594515710379638
511,0.11513653081820018
512,0.20632653077106816
513,0.13791102956240547
514,0.134361036181794
515,0.08758226817100176
516,0.3014383646425413
517,1.4808814326419244
518,0.22467687837953101
519,0.06493386087916693
520,0.16921739101445926
521,0.0969893684559369
522,0.02453687555584682
523,0.04048365149950074
524,0.11691062670809578
525,0.19919324868299795
526,0.10998996754659116
527,0.052730096022221506
528,0.0763743012716038
529,0.09389542557025937
530,0.03606536738197367
531,0.03234769954358055
532,0.10015240225110847
533,0.0648862834614486
534,0.14945290111863654
535,0.11090619381549383
536,0.021746109815642362
537,0.11813207574024469
538,0.5855369013431538
539,0.4626594904780533
540,0.09384212218323083
541,0.2396099482519391
542,0.03241625693726349
543,0.25271563684011256
544,0.12508995554220506
545,0.15957232676810976
546,0.11895599121758443
547,0.09264353169401224
548,0.15829438592642842
549,0.19827532562231387
550,0.03183607839157485
551,0.08640451549966428
552,0.05764093120621597
553,0.062180836388976375
554,0.05536383659530892
555,0.06519239550701127
556,0.04909680594500722
557,1.7765622333794808
558,0.0687899600554025
559,0.10184848817303627
560,0.10332089001364825
561,0.37443042036716223
562,0.1473800671526151
563,0.10985364433732671
564,0.08317413613996534
565,0.24710282454379895
566,0.07980645516595194
567,0.15902384064263433
568,0.11190412897957139
569,0.0573386268826342
570,0.03700014042408069
571,0.08457104889814311
572,0.32866447767167484
573,0.6083714662314955
574,0.07211142498895612
575,0.049787834057149774
576,0.03951551523546078
577,0.054823124912766134
578,0.06509733221837177
579,0.07024720413111828
580,0.0833877215422786
581,0.086200168567204
582,0.08005375401080407
583,0.09236313328205598
584,0.04339127522187404
585,0.08361264396394702
586,0.16052022773101782
587,0.10874927649623947
588,0.2920446502669719
589,0.22933245639137653
590,0.15798905996731735
591,0.17690184404757253
592,0.18827767772110204
593,0.03835632829043611
594,0.03858466306546888
595,0.2539576595912198
596,1.7463934973671744
597,0.1279292875530262
598,0.11627357439486966
599,0.044913125909618386
600,0.05126379899594448
601,0.05480451443077969
602,0.059930459176444816
603,0.050632816199668015
604,0.14360697413905205
605,0.11034525624948106
606,0.10564864368717643
607,0.131175130605516
608,0.19173082436547195
609,0.24254205626934852
610,0.08172133177816072
611,0.0726517320955588
612,0.11907683409332337
613,0.07886887382498325
614,1.3325818409308927
615,0.6525164958478333
616,0.3422195277725574
617,0.31653967385295917
618,0.03783883951409417
619,0.06980752162180245
620,0.07199252133007424
621,0.11961513174505578
622,0.07421730500471992
623,0.06669142414106607
624,0.1084342766612917
625,0.0354168602929978
626,0.006770785088835851
627,0.03875558947869116
628,0.07181891427055564
629,0.1428970912132431
630,0.1887708792086632
631,0.1539766873942751
632,0.3564928413092662
633,0.3842375736829349
634,0.37707487580531807
635,0.09068882455630034
636,0.07932750893676689
637,0.056162837842181644
638,1.2079359282638484
639,0.16207117417167557
640,0.22837201940624818
641,0.12125290854535736
642,0.1569486437915521
643,0.07080603298402807
644,0.15224261956628604
645,0.09300796341644614
646,0.20148955794329984
647,0.1335716004884821
648,0.056365186950941365
649,0.0720232957540064
650,0.10046781701869777
651,0.03442980991149578
652,0.08610252190041084
653,0.17659693374829935
654,0.2119665983504587
655,0.16306833709658208
656,0.16435745236834742
657,0.23316631910795646
658,0.23161859277688818
659,0.3543816683547724
660,0.14075240517649973
661,0.11408454030852103
662,0.21904372762987492
663,0.14880995976989436
664,0.11193603485940298
665,0.07264531133455479
666,0.12247658633345476
667,0.14615949309316606
668,0.19259108614373066
669,0.6087177645700002
670,0.3302582876414812
671,0.14017723211203614
672,0.10574385169054223
673,0.08205776326871325
674,0.060766508395384874
675,0.0734750098531754
676,0.23938341821323045
677,0.04110874487851823
678,0.07262530581820668
679,0.05577331910473698
680,0.03420772493068757
681,0.1888459879310758
682,0.7345735885124566
683,0.2950883251407257
684,0.3679761672092339
685,0.036024468746919974
686,0.20201743954002582
687,0.23028017126927866
688,0.2185339868611389
689,0.10961409953974424
690,0.022182244338414127
691,0.09478165794642082
692,0.20479729996508386
693,0.5574162752375875
694,0.12161831832035513
695,0.06153973436220823
696,0.07209052457489395
697,0.10374788390386594
698,0.06042875618045625
699,0.08641096885441372
700,0.08490663428526152
701,0.04088970398659302
702,0.09828146536043168
703,0.2610775443093576
704,0.0980995676228269
705,0.3700260664933869
706,0.2742500991539401
707,0.3157053810597671
708,0.1503683942593989
709,0.0909348075987102
710,0.1700900086692788
711,0.2784860441273171
712,0.06487652477897436
713,0.06729021137694208
714,0.06049156045303768
715,0.09788724582629733
716,0.1342138885453386
717,0.19211604448898079
718,0.04648908740268346
719,0.030000924779973286
720,0.061566031899545993
721,0.03772431267224421
722,0.03272234037805068
723,0.06866958026737338
724,0.038888057293158654
725,0.11827759991526092
726,0.11808516789500519
727,0.05658274373057447
728,0.04195133245005313
729,0.10205059032105855
730,0.17188536209107955
731,0.2769593700468854
732,0.10414603159868885
733,0.06458670530360781
734,0.09364671177935595
735,0.22000427983492005
736,0.48805576735867934
737,0.05062806684350467
738,0.04680162122077429
739,0.11296760838951521
740,1.8395244851150274
741,0.10692751038789668
742,0.13516880150103347
743,0.0043505542102721464
744,0.6617251778778429
745,0.0474646627802618
746,0.056734871114339544
747,0.0872757970562673
748,0.07098893278627683
749,0.06362234164909095
750,0.046861536613958414
751,0.07335693135106927
752,0.07367408545340592
753,0.19463885348766036
754,0.19876755202904378
755,0.26518516636235956
756,0.11087384659995256
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0368350307763836
763,0.8389366574094848
764,1.9222320000190976
765,0.3274092431318774
766,0.09453636466274809
767,0.07044743421311836
768,0.05985244379578565
769,0.029798289961766332
770,0.07532998503366653
771,0.1039992916845251
772,0.009732279490616016
773,0.06046342891577748
774,0.04701247687639898
775,0.10441097679415423
776,0.17792114303685677
777,0.4647949153342211
778,0.3474286358102964
779,0.1891344756415267
780,0.0867309691439484
781,0.24853049895519683
782,0.29861322213683195
783,0.32905505794143397
784,0.5155893805777149
785,0.15561127747045975
786,0.10677181583364906
787,0.07072475574929435
788,0.1710839478449608
789,0.12328741873897353
790,0.058633697990471856
791,0.06264391746967221
792,0.05777516862638893
793,0.09935426476462539
794,0.06546943326373353
795,0.09884004734974317
796,0.041842011928450794
797,0.18882395407519642
798,0.1664967322895104
799,0.1577889753540598
800,0.22701193835861225
801,0.2650588441111194
802,0.29087410593880547
803,0.3295550378898889
804,0.10668369581041295
805,0.06598946189834926
806,0.05230422845697564
807,0.054680277430998334
808,0.11770940281433846
809,0.08426463923614641
810,0.056858195183093645
811,0.11329430038604495
812,0.5724082083020795
813,1.3908491610778257
814,0.4219074144260993
815,0.0735886401606112
816,0.0673673266878663
817,0.06406025052780763
818,0.04595728746854152
819,0.07209751357543373
820,0.07326334612113669
821,0.21194204027215013
822,0.1697562695196527
823,0.10874364113746601
824,0.05544459937204555
825,0.10982578918802903
826,0.1466008827184465
827,0.14899256624145124
828,0.2394548411637214
829,0.23156542809451602
830,0.3603784840722424
831,0.30981129888514547
832,0.15873104113000674
833,0.06721471615890456
834,0.07755257767361246
835,0.14640465790214854
836,3.0
837,0.3112833728553735
838,0.18200663044403334
839,0.11983089907427316
840,0.07903071388510423
841,0.08245221938441606
842,0.06897567893248757
843,0.06421481372923481
844,0.15859964200763146
845,0.11973272577526509
846,0.08723492994690615
847,0.07620761536276031
848,0.1740489923321611
849,0.30787312339296974
850,0.08572521904951684
851,0.08977867498442829
852,0.13209321584811629
853,0.12696176273508294
854,0.3776941420248293
855,0.1846838923286845
856,0.05859670101388431
857,0.05200695224371953
858,0.024375734103296704
859,0.050544359719014664
860,0.1299993274989411
861,1.7367544278244336
862,0.08342749126732278
863,0.051511270461945216
864,0.028656675193854786
865,0.0797591404963536
866,0.047551039056049065
867,0.04644664978855816
868,0.05622589997244585
869,0.04926697706694005
870,0.08154665327085094
871,1.770886984427603
872,0.13737382947043772
873,0.18234541305202862
874,0.20681859900402727
875,0.3149021077826888
876,0.13535305589766394
877,0.2729382448440112
878,0.08689559131101124
879,0.11536428514857668
880,0.18050272276047372
881,0.06496584310493228
882,0.05259666136082431
883,0.07999592186303864
884,0.24463594161189842
885,0.24627353714548286
886,0.10986619206333112
887,0.03451476319342999
888,0.04428053559441454
889,0.03382737225911786
890,0.057857963763168
891,0.04322759107763825
892,0.072200164299522
893,0.06821381875467811
894,0.17131530590055638
895,0.0992325379363192
896,0.1903945944403494
897,1.342126446385623
898,0.36596341623364376
899,0.18180134993370642
900,0.41245723127706957
901,0.16244008107278354
902,0.14470553547348816
903,0.41133419372382773
904,0.09948375937370033
905,0.2260458626844102
906,0.07956097231263123
907,0.059138724899258706
908,0.21589137633004693
909,0.10330212640290423
910,0.09456386490758845
911,0.029273582396539276
912,0.07400581010591047
913,0.08519322372094004
914,0.05037784929497635
915,0.06926370739230091
916,0.13417427469825016
917,0.14331953496024263
918,0.127307640563343
919,0.08181687266226911
920,0.26076591701431273
921,0.2723221395628054
922,0.6157830066720231
923,0.1683466476011105
924,0.07799326917041116
925,0.2499207570043929
926,0.17115826324526726
927,0.07511868458699117
928,0.02177843649251064
929,0.1102485114421119
930,0.1157805666207975
931,0.07179750621485703
932,0.18719234279960661
933,0.3180575481756423
934,0.07271952711882324
935,0.022473899649736014
936,0.06296457419837874
937,0.032887239377229247
938,0.031380402921098276
939,0.06761616326275152
940,0.06226515988338327
941,0.04827439190902254
942,0.14482127784690907
943,0.19702635703381133
944,0.40081697679409245
945,0.47965346833688266
946,0.4108176055788592
947,0.14713237869619822
948,0.08253977598142041
949,0.081710363488389
950,0.143863126334861
951,0.091553156520602
952,0.12402420077095674
953,1.099746056670587
954,0.02294375235839905
955,0.05631275263461618
956,0.259493615596673
957,0.17991834189647177
958,0.0747948401589839
959,0.05877692404806252
960,0.09120484585970626
961,0.03671533582723243
962,0.07442220861509291
963,0.03280398028734516
964,0.09800399005819507
965,0.035312212933047274
966,0.0762161119112357
967,0.13390607223131457
968,0.08054152111472948
969,0.10418527982653436
970,0.04608342992185342
971,0.25798577193573324
972,0.05242880116242157
973,0.12130679637218975
974,0.6122819660803803
975,0.18992839994968413
976,0.1892403594121983
977,0.25245669714462815
978,0.10599260602724606
979,0.4757074866209315
980,0.5066435274918972
981,0.5387005632871154
982,0.10114894270559158
983,0.1305387048273403
984,0.10380277378052388
985,0.06363926593407088
986,0.0394830605308193
987,1.4739617906523916
988,0.09746380360942135
989,0.3999925470912463
990,0.2252033859394037
991,0.12305066911088462
992,0.16729483646282664
993,0.34823728937353143
994,0.19220281381654292
995,0.1378146799588778
996,0.09894419339777795
997,0.20924875341668223
998,0.21557733052653102
999,0.16760715651894664
1000,0.11175122208176937
1001,0.12334787556080208
1002,0.15551266726080593
1003,0.06408885294109494
1004,0.08712299095388992
1005,0.10685738282856565
1006,0.0441425001456102
1007,0.05524312665101959
1008,0.013066272874522897
1009,0.04477825904010528
1010,0.08098137215133122
1011,0.07207562222359858
1012,0.049365996731694756
1013,0.0243475378151553
1014,0.11316564046235891
1015,0.141232579610992
1016,0.11730760410223448
1017,0.15319394009987536
1018,0.2652982248800422
1019,0.1601338496472286
1020,0.03903135862392261
1021,0.05576558984827147
1022,0.17118760801065708
1023,0.3998085198784964
1024,0.14328113023055242
1025,0.08601173040051287
1026,0.03613836937196009
1027,0.04471190552096237
1028,0.1658404666714974
1029,0.17663808268532571
1030,0.10563008157401324
1031,0.07172817751019746
1032,0.0525122795319314
1033,0.044517020887473835
1034,0.0557328914763103
1035,0.07056825486477747
1036,0.07941148602329176
1037,0.07710974391142277
1038,0.039445306732138107
1039,0.4424168678288
1040,0.2734997265956955
1041,0.3256193827958018
1042,0.27689392748150987
1043,0.15549055273413778
1044,0.14729259073141485
1045,0.38171542420595567
1046,0.05455101090601144
1047,0.1616858461955029
1048,0.1479743076251272
1049,0.15460021364862833
1050,0.023734674571767325
1051,0.0825984908504521
1052,0.2289788312670422
1053,0.30797921553055924
1054,0.05467975818972057
1055,0.06560287101207644
1056,0.08930493478561488
1057,0.028573736693182337
1058,0.07093817606093318
1059,0.0581817176989672
1060,0.080720518108227
1061,0.05983869185480326
1062,0.1339737752206158
1063,0.05596353431198222
1064,0.17962438860290766
1065,0.2641333035961235
1066,0.18998564836687712
1067,0.049826537861308445
1068,0.04606669503577508
1069,0.37391086825894987
1070,0.14014828339641397
1071,0.1413520125402631
1072,0.3979120933706882
1073,0.1076876658271373
1074,0.029136693375529113
1075,0.07921806257342172
1076,0.08760388171512215
1077,0.15664722280467497
1078,0.09483135781333063
1079,0.07649658747679863
1080,0.07096703417099803
1081,0.0398872410298815
1082,0.056996491911776546
1083,0.061678395270420364
1084,0.054759586895907264
1085,0.08454436408568594
1086,0.054558433880157804
1087,0.06828619207726766
1088,0.0
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.001857343200560857
1094,0.5438894975013666
1095,0.6003397265934246
1096,0.27471277520376797
1097,0.08525898856380973
1098,0.03349777151111833
1099,0.07126438201969112
1100,0.26051563693324037
1101,0.13229857851813728
1102,0.1535803106034663
1103,0.04628856670542775
1104,0.09512106117146887
1105,0.011494652973384718
1106,2.0683234200936313
1107,0.08562544250565507
1108,0.04924339356093386
1109,0.07593571393977605
1110,0.04850644220359675
1111,0.06393087022330955
1112,0.15609144923672724
1113,0.20685614811814443
1114,0.169458710747675
1115,0.08585644480146157
1116,0.24454277319299061
1117,0.11123203161701739
1118,0.06971858133668464
1119,0.18212234468345562
1120,0.28529530037633843
1121,0.10474566791833984
1122,0.025787055964102724
1123,0.07842035906017175
1124,0.20690088410028376
1125,0.21300491128012336
1126,0.13379012981574495
1127,0.05508466271787896
1128,0.03765869478253467
1129,0.08356631010124191
1130,0.10402007867342086
1131,0.030398699334446066
1132,0.06107419956799926
1133,0.07115683401849222
1134,0.16545940631178327
1135,0.18285822999644505
1136,0.15343599189572377
1137,0.12465938384065886
1138,0.26683863207030356
1139,0.09144073298338337
1140,0.2327407812039624
1141,0.15686282070632457
1142,0.3340693888068137
1143,0.11530161929488485
1144,0.997780947526562
1145,0.3098634497489921
1146,0.23091796404208215
1147,0.07081580640041256
1148,0.07190664002427524
1149,0.12195261993022853
1150,0.16199372830654488
1151,0.07896062839009427
1152,0.10226690571825711
1153,0.04005030749703491
1154,0.06845112900978574
1155,0.03573134686882132
1156,0.03055778192205285
1157,0.1497323045663003
1158,0.24925129541912627
1159,0.2061172827665543
1160,0.2741791197560935
1161,0.24999358534982233
1162,0.2928996496723329
1163,0.2803474106082051
1164,0.2021242573418909
1165,0.18691996476135772
1166,0.03303553705931466
1167,0.19147703095986257
1168,0.03641212640818032
1169,0.08719642434954834
1170,0.23295140581915397
1171,0.09515909461292295
1172,0.06742826856950936
1173,0.10564420167520616
1174,0.08179474329362
1175,0.06258043612693946
1176,0.03830950683280431
1177,0.07496173533750078
1178,0.06247226116711638
1179,0.061339684330469185
1180,0.0005896554721472935
1181,0.08808341700020708
1182,0.09425270982543095
1183,0.05359099126070474
1184,0.0994405838750608
1185,0.23827393484113588
1186,0.15180352794632465
1187,0.09104710346881312
1188,0.17122590308959465
1189,0.04042140044739579
1190,0.12125888728575915
1191,0.5086936987514379
1192,0.287030376174244
1193,0.08488404576338193
1194,0.07554173084859175
1195,0.10525129561793824
1196,2.3772949086416624
1197,0.36376124506762986
1198,0.10224789238515952
1199,0.038838143485758356
1200,0.011421005100658242
1201,0.06103154426157638
1202,0.06277333619220742
1203,0.09557689259964253
1204,0.044436575962378835
1205,0.06733194346242731
1206,0.048961100967874746
1207,0.07048449925623414
1208,0.11414886382375793
1209,0.1933025198967444
1210,0.18669489352788232
1211,0.09064846009502747
1212,0.15819014393883177
1213,0.07498156076736479
1214,0.13683221415112168
1215,1.1733966326292324
1216,0.12244950899175498
1217,0.4080581021616336
1218,0.0279849497613085
1219,0.07105837913186534
1220,0.10576009082230999
1221,0.15439374932494743
1222,0.09927412002932132
1223,0.030803713920294268
1224,0.060384236716017656
1225,0.07300501051052512
1226,0.08345443731856758
1227,0.06157848520122229
1228,0.09365581017225165
1229,0.08977851040600751
1230,0.1640046253391114
1231,0.1281638140212123
1232,0.0922357683758879
1233,0.031447417362268706
1234,0.12037137507805586
1235,0.2738864623696748
1236,0.20564989612830586
1237,0.08958434273279627
1238,0.11591845968037404
1239,0.175663950368139
1240,0.648564023764428
1241,0.32175228229730934
1242,0.0514999030754071
1243,0.09513060578761204
1244,0.20534258610444805
1245,0.22731394013097536
1246,0.08953398823575498
1247,0.06950579230669753
1248,0.04383991921693926
1249,0.0680640376120993
1250,0.08085507393738814
1251,0.05599231371358308
1252,0.08184381297238416
1253,0.06592329066668356
1254,0.12352813383026956
1255,0.14237688743567078
1256,0.24971860660936807
1257,0.13386905311711686
1258,0.03252765857781274
1259,0.06197894981163647
