,0
0,0.036504758355624924
1,0.016234430114797534
2,0.006335096042824339
3,0.051072917881299265
4,0.0636995826264312
5,0.08131225906191883
6,0.19206162624608575
7,0.13630980247203758
8,0.13384536869355415
9,0.054628023766960854
10,0.11301941314063686
11,0.1228632159211982
12,0.057047660942944806
13,0.09044971750021719
14,0.09624755525356571
15,0.12110132490280213
16,0.057389553268950386
17,0.10585638979863794
18,0.3629931998644128
19,0.3797133682017288
20,1.1514526771526747
21,0.039633264824924797
22,0.0
23,0.0
24,0.023256752540178414
25,0.03896118870024898
26,0.062412653749799304
27,0.0755070772573275
28,0.04939655143281719
29,0.05630116185636046
30,0.04316640020885723
31,0.1540803671551819
32,0.03889748196968889
33,0.1195524365748278
34,0.11574403071816672
35,0.0989393841013973
36,0.12703197118100118
37,0.06916669968249099
38,0.12331391236501484
39,0.11135149457618244
40,0.045300863180070206
41,0.35766447959507536
42,0.7640854929060494
43,0.022619984774671066
44,0.5432906608011943
45,0.8003590485602512
46,0.24402700555615744
47,0.06184635601780179
48,0.06084744617743692
49,0.0785734064209472
50,0.029848956919880033
51,0.07214744083712066
52,0.037356543754864184
53,0.05536637482847162
54,0.09200350437816696
55,0.059429993274210474
56,0.14536617190186718
57,0.0529360521169515
58,0.11938863237399973
59,0.11383343905820395
60,0.03868267527525687
61,0.07738235931787435
62,0.05071070467623937
63,0.0583468950651604
64,0.12838926114159416
65,0.12510659905838128
66,0.17548551342597024
67,1.1069553143691864
68,0.5947933485224823
69,0.0
70,0.0
71,0.0
72,0.038800464411838265
73,0.0610415061116034
74,0.06018200018748393
75,0.06289627501649304
76,0.06120685323889742
77,0.09656455516594488
78,0.20463320637585367
79,0.07223356341391288
80,0.04011227479209537
81,0.08188079726525946
82,0.04780615326277099
83,0.07710848939984642
84,0.08082023150630305
85,0.11939791482036843
86,0.034082598537981436
87,0.13094941168422453
88,0.12337878439169148
89,0.06710537224190068
90,0.08320579407758859
91,0.4403574100240722
92,1.2115066826853638
93,0.3549805729441671
94,0.0
95,0.019155403503341346
96,0.0340643511938266
97,0.058334732916957656
98,0.0681232627946748
99,0.06604668258593743
100,0.06115745688024623
101,0.055385183540248406
102,0.17417152454442555
103,0.0
104,0.05542344998833973
105,0.09524340110532752
106,0.10678637000461261
107,0.0813812861938014
108,0.10629500267865499
109,0.03238336356999389
110,0.11940668824933152
111,0.04961145686159926
112,0.11665680108478516
113,1.0352818790585738
114,0.0775150797923138
115,0.0
116,0.0
117,0.3075082181306604
118,0.028969554467366293
119,0.03877573835298996
120,0.001620772342247295
121,0.030691825309825064
122,0.06129037342628703
123,0.07362896883229049
124,0.06741067032038943
125,0.053134810292224
126,0.05798629607154332
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0175538986737043
133,0.016582722417067763
134,0.05407072695055749
135,0.0038665097783312924
136,0.025678946221363012
137,0.031632321163712715
138,0.028049575804709653
139,0.28651643138512595
140,0.3062867757083614
141,0.06336273403479459
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.12779249134711076
154,0.1331113452605014
155,0.02996455838882493
156,0.06812324405276093
157,0.08740707305120252
158,0.08557629745496645
159,0.061519854690532394
160,0.05797200967760637
161,0.9413255284771636
162,0.43070886326226465
163,0.1294838378571579
164,0.5654069764290962
165,0.5385188214817141
166,0.29748326781878653
167,0.03504947431970743
168,0.009610295641361585
169,0.03532990347087615
170,0.04976480118631246
171,0.06620945115197517
172,0.05700506172484467
173,0.03991405679262582
174,0.9280856948764062
175,0.5806910488232759
176,0.13707693738193574
177,0.09254652300676783
178,0.13363685477306134
179,0.07553744208281911
180,0.17893700093361617
181,2.994339455974921
182,0.10484423146560522
183,0.06161736143519
184,2.6624069763301565
185,0.12207358425733864
186,0.1008656085726951
187,0.0
188,0.7755489646591542
189,0.2837094495678568
190,0.0
191,1.986079149028605
192,0.032845864497884826
193,0.08485206720939673
194,0.05598025431147338
195,0.061347930898938835
196,0.07008071444809597
197,0.04597116439952826
198,1.030437146697483
199,0.0
200,0.054905471594243534
201,0.0628330394290404
202,0.13528822301036297
203,0.054395991645902544
204,0.09268411594488438
205,0.0937323109533254
206,0.12176004242577654
207,0.12066626873419034
208,0.06625254475261176
209,0.1525612381267515
210,0.17240494478651397
211,1.5752732348927119
212,1.2317061704719994
213,0.7493569579298626
214,0.0
215,0.0
216,0.0
217,0.0
218,0.04330203331640708
219,0.043906011399800327
220,0.061496754991102465
221,0.034277936221390824
222,1.1275422881181743
223,0.03822060673424043
224,0.09367710662887535
225,0.10836028381639798
226,0.1437774741108614
227,0.11710009816069367
228,0.10717853019654222
229,0.10657579278220548
230,0.08528144858779088
231,0.032001530373693465
232,0.12276404530473209
233,0.08520816742947251
234,0.17577356685799134
235,0.4970356019260898
236,0.9691436803147734
237,0.3943580801631979
238,0.0
239,0.0
240,0.04783274815978453
241,0.06793755377418748
242,0.0775608875506236
243,0.04483878985907555
244,0.07937746595687525
245,0.04477426427282692
246,0.6748124347716911
247,0.5247809501947246
248,0.19969891966868
249,0.09717218493587762
250,0.1265223190475268
251,0.04909382309164209
